x,y
-1.48492,-8.16151
-1.46657,-8.11527
-1.47111,-8.14233
-1.49674,-8.07854
-1.51888,-7.89038
-1.52716,-7.76503
-1.48318,-7.6709
-1.54666,7.42545
-1.53126,7.43897
-1.54707,7.52551
-1.45314,7.47573
-1.54605,7.4743
-1.508,7.51186
-1.52634,7.55158
-1.46711,7.61803
-1.4957,7.59987
-1.47426,7.62971
-1.47689,7.62419
-1.54906,7.58827
-1.45707,7.66213
-1.52794,7.67583
-1.51278,7.73231
-1.51794,7.6627
-1.46588,7.7679
-1.52089,8.43507
-1.54195,8.38902
-1.4973,8.49894
-1.52622,8.52868
-1.47894,8.49645
-1.49619,8.53133
-1.53548,8.6213
-1.51196,8.60527
-1.4596,8.60671
-1.53735,8.60635
-1.46854,8.598
-1.52661,8.58275
-1.51998,8.62762
-1.52767,8.58623
-1.46708,8.57497
-1.48278,8.62081
-1.48874,8.57828
-1.52277,8.65002
-1.52602,8.67218
-1.49626,8.66586
-1.52888,8.75434
-1.4941,8.87967
-1.54513,8.96662
-1.4713,9.01555
-1.52301,9.09702
-1.46875,9.22853
-1.53912,9.3144
-1.542,9.43103
-1.45617,9.43322
-1.491,9.43811
-1.54225,9.4432
-1.4978,9.54126
-1.49735,9.45094
-1.52106,9.521
-1.53775,9.54645
-1.54996,9.48107
-1.52671,9.51299
-1.46614,9.47172
-1.54506,9.47355
-1.50663,9.45245
-1.45297,9.63008
-1.4726,9.56089
-1.47237,9.57337
-1.47905,9.55146
-1.46733,9.61376
-1.50144,9.56914
-1.53451,9.6858
-1.4984,9.74733
-1.53824,9.89563
-1.53622,9.98367
-1.54095,9.98837
-1.51998,10.2097
-1.48541,10.5486
-1.49328,10.6952
-1.51558,10.8213
-1.51617,10.9161
-1.53858,10.9281
-1.46099,11.0251
-1.50968,10.9779
-1.54355,11.0142
-1.54382,11.0851
-1.54285,11.0675
-1.47598,11.1024
-1.48754,11.0592
-1.54924,11.1881
-1.48437,11.216
-1.51887,11.2662
-1.53137,11.2573
-1.45161,11.3004
-1.52909,11.3773
-1.45937,11.5
-1.53441,11.4983
-1.52677,11.6481
-1.54067,11.6626
-1.53716,11.7032
-1.49914,11.8271
-1.48935,11.7645
-1.46548,11.8058
-1.46595,11.8724
-1.47607,12.1189
-1.46874,12.6849
-1.53889,12.8612
-1.48993,12.9772
-1.52763,12.9748
-1.53952,13.2283
-1.54833,13.3708
-1.422,-14.9176
-1.38165,-13.9966
-1.37546,-13.4046
-1.40899,-13.3433
-1.38537,-12.9558
-1.4198,-13.0178
-1.43075,-12.9961
-1.41614,-12.9539
-1.38774,-12.9884
-1.40505,-12.8909
-1.40536,-12.9392
-1.4372,-12.4313
-1.36852,-12.4055
-1.40507,-12.3648
-1.44218,-12.3293
-1.44629,-11.881
-1.40721,-11.7118
-1.37761,-11.6289
-1.37821,-11.4459
-1.36596,-11.3677
-1.41897,-11.3174
-1.40942,-11.2782
-1.39164,-11.3442
-1.37167,-11.3134
-1.44242,-11.2405
-1.37234,-11.16
-1.44998,-10.9636
-1.4041,-10.9688
-1.35893,-11.0438
-1.44885,-10.9969
-1.4416,-11.0236
-1.43235,-11.0323
-1.42315,-10.8856
-1.40168,-10.9242
-1.39292,-10.8699
-1.36179,-10.8579
-1.44831,-10.673
-1.38927,-10.7285
-1.37554,-10.7193
-1.38219,-10.7487
-1.43537,-10.6224
-1.37715,-10.4914
-1.44799,-10.4993
-1.36611,-10.5456
-1.38222,-10.4744
-1.38499,-10.4673
-1.41166,-10.4286
-1.3681,-10.4283
-1.44423,-10.4437
-1.37774,-10.2533
-1.40975,-10.3279
-1.36601,-10.2509
-1.44316,-10.1168
-1.39202,-9.6966
-1.42567,-9.70049
-1.42588,-9.60746
-1.44902,-9.63957
-1.43968,-9.56535
-1.44942,-9.59326
-1.37522,-9.64677
-1.42548,-9.62548
-1.4224,-9.5224
-1.44323,-9.46001
-1.4464,-9.46303
-1.38628,-9.47888
-1.3762,-9.52957
-1.445,-9.54772
-1.42216,-9.52043
-1.36673,-9.53985
-1.36941,-9.38122
-1.35753,-9.41407
-1.36252,-9.40556
-1.4454,-8.98627
-1.43705,-8.52984
-1.42107,-8.52809
-1.43416,-8.45073
-1.42819,-8.40771
-1.36745,-8.35425
-1.43997,-8.38451
-1.41051,-8.44001
-1.44984,-8.41056
-1.38535,-8.40673
-1.37816,-8.41343
-1.44755,-8.31449
-1.35439,-8.25395
-1.36376,-8.26614
-1.3527,-8.27605
-1.40497,-8.16846
-1.40498,-8.1682
-1.40356,-8.18543
-1.35811,-8.09277
-1.38965,-8.10171
-1.3713,-8.10575
-1.39084,-8.10998
-1.43673,-8.10936
-1.37948,-8.07942
-1.37159,-8.01252
-1.38503,7.49519
-1.35727,7.54349
-1.43503,7.50293
-1.40101,7.54707
-1.44729,7.57965
-1.44531,7.60859
-1.36506,7.67941
-1.39593,7.84491
-1.35871,7.86513
-1.37574,8.48385
-1.44144,8.45886
-1.35464,8.53068
-1.35662,8.52788
-1.38204,8.50524
-1.42187,8.4889
-1.35695,8.50099
-1.44363,8.47701
-1.42814,8.61285
-1.38785,8.61836
-1.42229,8.6295
-1.42853,8.64068
-1.41596,8.71712
-1.44616,8.67285
-1.4244,8.74522
-1.44645,8.70961
-1.36637,8.72763
-1.37007,8.71085
-1.44618,8.73348
-1.40272,8.81275
-1.44276,8.79597
-1.42811,8.80392
-1.40957,8.75218
-1.44983,9.0691
-1.37244,9.16837
-1.42819,9.53261
-1.35829,9.50865
-1.41607,9.63009
-1.39421,9.62901
-1.38229,9.61214
-1.43208,9.62638
-1.40678,9.61171
-1.35513,9.61567
-1.37997,9.7686
-1.38937,9.80257
-1.43786,9.95628
-1.44072,9.95906
-1.37362,10.0538
-1.35253,10.1002
-1.44215,10.4079
-1.37871,10.6541
-1.4169,10.6864
-1.42399,10.6673
-1.42758,10.6732
-1.43364,10.7695
-1.36024,10.7591
-1.44109,10.7919
-1.42746,10.8123
-1.43305,10.8343
-1.44876,10.8165
-1.39284,10.7591
-1.39829,10.8442
-1.36834,10.8128
-1.40199,10.9353
-1.36343,11.0759
-1.43736,11.1276
-1.41184,11.2142
-1.42158,11.2103
-1.44745,11.3448
-1.39668,11.3066
-1.38239,11.427
-1.35123,11.4373
-1.42932,11.4218
-1.42922,11.5266
-1.41752,11.4764
-1.4495,11.455
-1.36243,11.5116
-1.40338,11.7111
-1.38577,11.6604
-1.35199,11.6786
-1.44094,11.7591
-1.38911,11.799
-1.38967,12.1146
-1.44353,12.214
-1.41617,12.25
-1.42479,12.2598
-1.36074,12.4859
-1.42566,12.6579
-1.4259,12.7428
-1.39673,12.9376
-1.40011,13.8681
-1.43526,14.242
-1.41446,14.6293
-1.25661,-13.6441
-1.25233,-13.1607
-1.31976,-12.8261
-1.34922,-12.6643
-1.25292,-12.6383
-1.2899,-12.4017
-1.26086,-12.4209
-1.30415,-12.3529
-1.32327,-12.3103
-1.25386,-12.0845
-1.34155,-11.9976
-1.32528,-11.8631
-1.26273,-11.8464
-1.30205,-11.7773
-1.25171,-11.6656
-1.25606,-11.7482
-1.28734,-11.6473
-1.25403,-11.5488
-1.27743,-11.4717
-1.27938,-11.4794
-1.32711,-11.3952
-1.30306,-11.3522
-1.29485,-11.3555
-1.32925,-11.268
-1.33918,-11.231
-1.26006,-11.1631
-1.30888,-11.166
-1.34863,-11.1663
-1.34746,-10.9663
-1.2991,-10.9559
-1.31318,-10.8898
-1.28672,-10.9394
-1.33734,-10.7922
-1.25376,-10.8302
-1.30701,-10.758
-1.30856,-10.698
-1.29668,-10.5659
-1.34029,-10.6142
-1.34996,-10.5293
-1.3465,-10.5169
-1.31205,-10.4103
-1.29792,-10.2582
-1.33499,-10.1904
-1.34074,-10.2171
-1.32068,-10.201
-1.26457,-9.99209
-1.32439,-9.55355
-1.32712,-9.56344
-1.28706,-9.58412
-1.25365,-9.55365
-1.29534,-9.46808
-1.26305,-9.51683
-1.26342,-9.48349
-1.28725,-9.47083
-1.32264,-9.44416
-1.32219,-9.33748
-1.27365,-9.33736
-1.34073,-8.59409
-1.30169,-8.62789
-1.30946,-8.58347
-1.33083,-8.58748
-1.34007,-8.35903
-1.33344,-8.30311
-1.2563,-8.26224
-1.33744,-8.19958
-1.26337,-8.17433
-1.28095,-8.17905
-1.25588,-8.24015
-1.32808,-8.15092
-1.31174,-8.11095
-1.34427,-8.14405
-1.32387,-8.06006
-1.27165,-8.08794
-1.32887,-8.12221
-1.31734,-8.09323
-1.26944,-7.97132
-1.27487,-8.03637
-1.30471,-8.00622
-1.31628,-7.95287
-1.27008,-8.0117
-1.32449,-8.03412
-1.25523,-8.00172
-1.34996,-8.02701
-1.34977,-8.03529
-1.34331,-7.92332
-1.33418,-7.92553
-1.29229,-7.83479
-1.32612,-7.68149
-1.34998,7.55308
-1.29698,7.59836
-1.27216,7.56772
-1.26926,7.61273
-1.34539,7.61381
-1.32464,7.68141
-1.3207,7.85477
-1.29947,8.51209
-1.27492,8.61336
-1.30914,8.68261
-1.30642,8.70687
-1.32462,8.69388
-1.3102,8.66834
-1.26868,8.73548
-1.26544,8.77121
-1.27701,8.95345
-1.28915,9.00414
-1.29824,9.0675
-1.27897,9.10439
-1.28952,9.19272
-1.34717,9.17181
-1.31983,9.44273
-1.28266,9.37564
-1.32674,9.42633
-1.25144,9.5327
-1.28711,9.47352
-1.34987,9.54446
-1.2638,9.45822
-1.34524,9.49048
-1.33345,9.59231
-1.29779,9.68293
-1.26322,9.65804
-1.32796,9.70248
-1.26985,9.66283
-1.34945,9.6627
-1.26033,9.74238
-1.31168,9.71438
-1.25701,9.67713
-1.34872,9.84479
-1.26315,10.091
-1.30821,10.1427
-1.33631,10.1698
-1.31532,10.2232
-1.32274,10.2827
-1.29472,10.3497
-1.33319,10.3873
-1.32359,10.4382
-1.2891,10.3767
-1.31916,10.3514
-1.29187,10.6316
-1.33187,10.6869
-1.28527,10.8201
-1.31738,10.8299
-1.26849,11.0333
-1.27748,10.9795
-1.30601,11.1375
-1.28244,11.2477
-1.34167,11.1955
-1.28956,11.2667
-1.26076,11.3588
-1.27723,11.4751
-1.2603,11.464
-1.25697,11.5221
-1.34947,11.6187
-1.33463,11.7069
-1.3499,11.6867
-1.31432,11.8015
-1.29828,12.1037
-1.30542,12.6443
-1.31394,13.0281
-1.2992,12.9929
-1.26884,13.6624
-1.31329,13.7505
-1.28208,13.7738
-1.18906,-13.2516
-1.23773,-12.809
-1.2136,-12.5657
-1.21506,-12.5297
-1.20128,-12.4744
-1.18856,-12.2245
-1.24541,-12.0958
-1.24853,-11.8884
-1.16639,-11.8774
-1.21295,-11.8721
-1.20082,-11.799
-1.24636,-11.6524
-1.20289,-11.5987
-1.18605,-11.505
-1.19801,-11.4626
-1.1524,-11.5421
-1.18124,-11.3998
-1.24244,-11.3734
-1.18647,-11.377
-1.24375,-11.4409
-1.23489,-11.2877
-1.23081,-11.2512
-1.15243,-11.0769
-1.18457,-11.0742
-1.24147,-11.1142
-1.22583,-11.0276
-1.22767,-10.8408
-1.17718,-10.8388
-1.20355,-10.6591
-1.20732,-10.6137
-1.22677,-10.5677
-1.17549,-10.5578
-1.17944,-10.1783
-1.17965,-10.0252
-1.19268,-9.95811
-1.19138,-9.91929
-1.16825,-9.92193
-1.16628,-9.90303
-1.22567,-9.7892
-1.15736,-9.81668
-1.20083,-9.81936
-1.23788,-9.80902
-1.23702,-9.79261
-1.17285,-9.67285
-1.21418,-9.73236
-1.23176,-9.73255
-1.24967,-9.63409
-1.18605,-9.61207
-1.222,-9.64095
-1.22181,-9.63524
-1.1617,-9.54831
-1.18855,-9.48152
-1.19407,-9.4538
-1.24975,-9.48818
-1.18143,-9.46791
-1.24575,-9.4581
-1.207,-9.4316
-1.22753,-9.31118
-1.16899,-9.26545
-1.15379,-9.34728
-1.1517,-9.09505
-1.21014,-8.70081
-1.20184,-8.74156
-1.18813,-8.285
-1.17585,-8.27894
-1.24991,-8.26829
-1.23462,-8.21316
-1.24824,-8.23595
-1.16453,-8.22956
-1.17727,-8.15345
-1.22919,-8.15023
-1.19624,-8.16246
-1.20009,-8.2146
-1.24948,-8.08454
-1.17852,-8.13274
-1.24647,-8.05009
-1.18033,-8.06052
-1.23308,-8.08421
-1.19252,-8.13442
-1.24877,-8.00505
-1.17587,-7.99066
-1.20638,-8.03592
-1.21277,-8.04183
-1.22702,-8.03193
-1.23951,-8.01755
-1.16549,-8.00167
-1.15634,-7.95634
-1.1524,-7.96917
-1.20334,-7.99473
-1.21804,-8.00521
-1.23091,-7.86582
-1.17849,-7.8974
-1.23132,-7.91078
-1.18194,-7.89066
-1.24622,-7.89941
-1.2472,-7.90759
-1.2379,-7.9499
-1.21009,-7.90555
-1.2498,-7.93906
-1.23755,-7.86703
-1.19516,-7.90018
-1.19641,-7.84494
-1.21269,-7.8085
-1.15651,-7.42027
-1.15892,7.79478
-1.19083,7.82351
-1.15935,7.80374
-1.20809,7.80667
-1.22014,7.76342
-1.19569,7.90431
-1.2076,8.54043
-1.16583,8.58313
-1.23341,8.63008
-1.23382,8.62719
-1.16229,8.59221
-1.16816,8.72485
-1.17944,8.66199
-1.17448,8.68864
-1.20146,8.65037
-1.22816,8.72144
-1.19606,8.72468
-1.17785,8.86226
-1.17738,8.9102
-1.22215,9.02561
-1.18815,8.96886
-1.15945,8.96583
-1.18837,8.97314
-1.18281,9.06042
-1.23461,9.06374
-1.20583,9.24883
-1.1979,9.27116
-1.24197,9.40333
-1.18672,9.36844
-1.20253,9.38921
-1.18391,9.41444
-1.17694,9.47603
-1.19771,9.47045
-1.23845,9.48867
-1.16834,9.56234
-1.19545,9.6058
-1.24027,9.69408
-1.17659,9.7055
-1.22779,9.67221
-1.19473,9.6629
-1.2171,9.84629
-1.21933,9.88162
-1.16946,9.89435
-1.22647,10.2136
-1.16068,10.3406
-1.15809,10.3628
-1.21167,10.3603
-1.19182,10.3582
-1.16791,10.5864
-1.15909,10.6131
-1.15877,10.7119
-1.17727,10.8262
-1.19694,10.8712
-1.22867,11.1004
-1.21347,11.3872
-1.21681,11.3973
-1.17759,11.5326
-1.15107,11.4899
-1.19781,11.5272
-1.23836,11.6653
-1.20409,11.9469
-1.23477,12.2233
-1.23291,12.1918
-1.23744,12.2539
-1.24157,12.285
-1.22989,12.3701
-1.22,12.4364
-1.23732,12.9063
-1.18876,13.2986
-1.1523,13.3997
-1.19183,14.3504
-1.13507,-13.933
-1.08443,-13.6885
-1.11313,-13.3131
-1.09543,-13.1672
-1.14664,-12.8019
-1.10267,-12.5496
-1.14945,-12.5446
-1.13219,-12.5248
-1.14574,-12.3987
-1.12755,-12.2874
-1.1156,-12.2342
-1.05133,-12.2392
-1.07282,-12.1359
-1.07422,-11.8278
-1.14322,-11.7822
-1.11687,-11.7969
-1.06336,-11.6914
-1.1142,-11.7443
-1.09323,-11.606
-1.14163,-11.5734
-1.0811,-11.4561
-1.10816,-11.4839
-1.14508,-11.4525
-1.13795,-11.4486
-1.08379,-11.3646
-1.13852,-11.2058
-1.07515,-11.0427
-1.0987,-10.5688
-1.10766,-10.5643
-1.07684,-10.2079
-1.08593,-10.2495
-1.07096,-10.1712
-1.07845,-10.1261
-1.05287,-10.0529
-1.05657,-9.99629
-1.10478,-10.0076
-1.08332,-9.97711
-1.11612,-10.0285
-1.11913,-10.048
-1.0572,-10.0325
-1.10468,-9.97637
-1.14974,-9.85393
-1.05252,-9.85252
-1.11021,-9.86879
-1.09233,-9.94767
-1.1114,-9.85695
-1.12019,-9.88187
-1.05206,-9.94819
-1.13916,-9.92775
-1.11062,-9.67309
-1.07187,-9.71191
-1.09586,-9.66297
-1.11281,-9.57329
-1.07891,-9.5508
-1.12401,-9.59191
-1.14987,-9.4902
-1.1373,-9.45172
-1.1297,-9.43688
-1.1321,-9.44029
-1.141,-9.44893
-1.11134,-9.27197
-1.08788,-9.28103
-1.08473,-9.15623
-1.14838,-9.17393
-1.13336,-9.23629
-1.08438,-9.12184
-1.06192,-9.13146
-1.0553,-9.06284
-1.0729,-9.07261
-1.09908,-9.08378
-1.14297,-8.99773
-1.06847,-9.04686
-1.12927,-8.76143
-1.10241,-8.67834
-1.09077,-8.68397
-1.12837,-8.74801
-1.13894,-8.358
-1.12733,-8.37717
-1.08136,-8.40645
-1.13565,-8.37349
-1.12095,-8.3973
-1.14226,-8.33737
-1.13932,-8.24974
-1.11001,-8.20159
-1.1187,-8.0202
-1.09678,-7.90802
-1.13069,-7.92251
-1.08991,-7.92797
-1.07853,-7.70798
-1.09322,-7.69334
-1.14162,-7.60652
-1.14948,-7.56138
-1.09575,-7.63828
-1.13853,-7.39712
-1.13187,-7.36282
-1.07515,-7.44561
-1.14949,-7.40771
-1.08922,-7.38922
-1.14999,-7.2984
-1.10398,7.69602
-1.10365,7.81311
-1.1272,7.80014
-1.13004,7.8311
-1.06217,7.75859
-1.08356,7.81738
-1.12615,7.82839
-1.13487,7.84806
-1.0533,7.89702
-1.06545,8.22529
-1.06337,8.54729
-1.06327,8.52676
-1.08537,8.63395
-1.09346,8.63466
-1.13912,8.64547
-1.14984,8.55147
-1.1474,8.61342
-1.13612,8.66843
-1.12864,8.65295
-1.12376,8.65026
-1.10283,8.74383
-1.10336,8.79664
-1.11973,8.77472
-1.0831,8.77411
-1.13692,8.88317
-1.13213,8.88523
-1.07308,9.33181
-1.06736,9.43064
-1.14974,9.45069
-1.0938,9.50183
-1.09874,9.53529
-1.14006,9.45994
-1.10183,9.62588
-1.09113,9.61089
-1.05752,9.97238
-1.10089,10.0045
-1.09462,10.1257
-1.14835,10.0687
-1.07464,10.2526
-1.14983,10.4395
-1.07722,10.366
-1.0674,10.3923
-1.12913,10.425
-1.12609,10.4606
-1.05674,10.4828
-1.13952,10.5477
-1.14408,10.5746
-1.12556,10.5828
-1.08979,10.5857
-1.10193,10.7291
-1.10679,10.7918
-1.08479,10.8138
-1.13858,10.8083
-1.10823,11.1189
-1.09337,11.4221
-1.06478,11.5166
-1.11547,11.4844
-1.11338,11.4505
-1.12802,11.6862
-1.10782,11.6778
-1.07136,11.7294
-1.08291,12.044
-1.13252,12.1495
-1.07119,12.1167
-1.05605,12.1871
-1.07165,12.1589
-1.08839,12.3247
-1.0858,12.3743
-1.14984,12.49
-1.09177,12.4725
-1.10653,13.6857
-0.9747,-13.5693
-1.02049,-13.148
-0.950989,-13.0824
-1.02736,-13.0384
-1.00151,-12.8445
-0.972893,-12.8409
-0.954703,-12.6788
-0.9564,-12.3797
-0.985719,-12.3055
-0.978,-12.2754
-0.963472,-12.2029
-0.992769,-12.2086
-0.960659,-12.1697
-1.0059,-12.2495
-0.969345,-12.2421
-0.981134,-12.1424
-1.03524,-12.1301
-0.951,-11.8813
-1.0386,-11.9495
-1.02379,-11.8238
-1.03052,-11.8163
-0.956519,-11.8449
-0.950473,-11.7299
-0.980208,-11.7204
-0.993114,-11.7408
-1.01442,-11.7026
-0.95902,-11.6633
-0.99625,-11.6185
-0.964983,-11.475
-0.997247,-11.5323
-0.997879,-11.5289
-0.970336,-11.365
-1.0441,-11.29
-1.001,-11.2858
-0.990657,-11.2314
-0.972465,-10.6192
-0.995234,-10.6318
-1.02852,-10.5872
-1.04968,-10.4679
-0.960926,-10.4952
-1.01792,-10.5177
-0.971686,-10.5452
-1.04981,-10.4573
-1.01426,-10.3772
-0.966083,-10.4388
-1.00645,-10.3382
-0.966521,-10.2337
-1.03749,-10.2117
-1.02354,-10.1752
-0.977019,-10.151
-0.981662,-10.1279
-0.984583,-10.0963
-0.97872,-10.1131
-0.968024,-9.98944
-0.951746,-10.0042
-1.04942,-9.89205
-1.01807,-9.88735
-1.03652,-9.87479
-1.04998,-9.92466
-1.02339,-9.89135
-0.957846,-9.77285
-0.982001,-9.78071
-0.973241,-9.84981
-1.04953,-9.68996
-1.03211,-9.47776
-1.04897,-9.43329
-1.03708,-9.36348
-1.0294,-9.4294
-1.04954,-9.43313
-1.02698,-9.31483
-1.01321,-9.15247
-1.03175,-9.07433
-0.979854,-9.05157
-1.03975,-8.98817
-0.97338,-8.92027
-1.02471,-8.94949
-1.01345,-8.84222
-1.04251,-8.6766
-1.04993,-7.97872
-1.03804,-8.04401
-1.04996,-8.00823
-1.01592,-7.98231
-1.04992,-7.99385
-0.951538,-7.87357
-1.04919,-7.86783
-0.982725,-7.68935
-1.04925,-7.70445
-1.04952,-7.72099
-0.992163,-7.5754
-1.01647,-7.59167
-0.957636,-7.52797
-1.0492,-7.44024
-1.0495,7.84805
-1.00411,7.89086
-0.991705,8.21737
-0.951852,8.2329
-0.970328,8.51802
-1.03474,8.55247
-1.03925,8.62051
-1.04986,8.8457
-1.01202,8.87539
-1.03775,8.89526
-1.00692,8.92924
-1.02402,8.98874
-1.01712,8.97397
-1.04957,8.9691
-1.03234,9.02457
-1.00368,8.96244
-1.03841,8.96159
-0.960797,8.95385
-0.952372,9.06279
-0.961832,9.42965
-0.96174,9.59642
-1.00919,9.61801
-0.990941,9.61958
-0.95131,9.65262
-0.970298,9.67349
-0.950545,9.76458
-0.972712,9.83771
-1.04731,9.7765
-1.01397,9.84414
-0.969363,9.94823
-0.99008,9.87361
-0.978074,9.94974
-1.02348,10.0434
-1.04956,9.9835
-1.03884,9.98918
-0.956228,10.0152
-1.01442,9.98593
-0.991827,10.0143
-0.975708,10.1153
-0.975436,10.1675
-1.03362,10.3112
-0.95979,10.2623
-1.0415,10.334
-1.01315,10.2899
-1.04602,10.3047
-1.01004,10.39
-0.973938,10.3503
-0.966473,10.3778
-0.958859,10.3904
-1.0019,10.5046
-1.04343,10.4835
-0.975246,10.5212
-1.03687,10.5424
-0.97311,10.5304
-0.961561,10.62
-1.03392,10.589
-0.987033,10.5868
-1.03412,10.553
-1.04749,10.5583
-0.960321,10.714
-0.950943,10.6788
-0.975543,10.7427
-0.976059,10.6873
-1.04402,10.8138
-1.04421,10.9466
-1.04972,10.907
-0.95016,11.0236
-1.00762,10.9897
-0.964711,11.1177
-1.02613,11.3441
-1.02047,11.3948
-0.959499,11.582
-0.965507,11.5635
-0.960403,11.7073
-0.959368,12.1334
-0.993588,12.2422
-1.02207,12.2414
-1.04843,12.2936
-0.982282,12.3492
-0.981037,12.2988
-0.958886,12.3411
-0.972993,12.2676
-1.00326,13.2243
-1.04177,13.3492
-1.02816,13.2501
-1.01826,13.8419
-0.996764,13.8971
-1.02997,13.9473
-1.01979,14.04
-0.928613,-13.7654
-0.894945,-13.5101
-0.949539,-13.3644
-0.949566,-13.3649
-0.947346,-13.217
-0.947237,-13.1021
-0.938966,-12.8914
-0.939623,-12.8897
-0.937971,-12.9341
-0.856501,-12.8252
-0.917467,-12.7417
-0.884053,-12.7118
-0.949498,-12.5175
-0.858115,-12.4768
-0.937775,-12.5422
-0.892115,-12.2508
-0.917173,-12.326
-0.857516,-12.1085
-0.898993,-12.1267
-0.940694,-11.9026
-0.916478,-11.8832
-0.901907,-11.7255
-0.942713,-11.7244
-0.878802,-11.7385
-0.949619,-11.7416
-0.910663,-11.6087
-0.933547,-11.5241
-0.944501,-11.5117
-0.914314,-11.3522
-0.869321,-11.3913
-0.936989,-11.4114
-0.871044,-11.271
-0.940741,-11.153
-0.902854,-11.0767
-0.925042,-10.9439
-0.925011,-10.923
-0.868211,-10.8278
-0.870696,-10.7421
-0.870333,-10.68
-0.90157,-10.6964
-0.927284,-10.6487
-0.934793,-10.5836
-0.858961,-10.4159
-0.921759,-10.2786
-0.917161,-10.3419
-0.921767,-10.2906
-0.874136,-10.1589
-0.882684,-10.1908
-0.87733,-10.1793
-0.91182,-10.0939
-0.881741,-10.1441
-0.932425,-10.1202
-0.949883,-9.96274
-0.889311,-9.9035
-0.878519,-9.85267
-0.942767,-9.7802
-0.933753,-9.77197
-0.874938,-9.74988
-0.889187,-9.57718
-0.891786,-9.5222
-0.869354,-9.47983
-0.893149,-9.28853
-0.94949,-9.15951
-0.884612,-9.24908
-0.888475,-9.09154
-0.943236,-9.14491
-0.920724,-8.97936
-0.869466,-8.95692
-0.8857,-9.02422
-0.883702,-9.00492
-0.908639,-8.85355
-0.919527,-8.85481
-0.897853,-8.92359
-0.875431,-8.2987
-0.931491,-8.05998
-0.929292,-8.00819
-0.929751,-8.02975
-0.92027,-7.97133
-0.872416,-8.00996
-0.884217,-8.01943
-0.887958,-8.02047
-0.914027,-7.8634
-0.943444,-7.72523
-0.949637,-7.60885
-0.93179,-7.62856
-0.896225,8.01777
-0.865911,8.13971
-0.90649,8.09197
-0.884195,8.19973
-0.904141,8.15147
-0.900258,8.18345
-0.920119,8.17926
-0.944847,8.17725
-0.900188,8.15673
-0.904811,8.18124
-0.877743,8.16804
-0.927552,8.32408
-0.932324,8.28352
-0.880205,8.29412
-0.918286,8.52364
-0.924813,8.51437
-0.910593,8.49349
-0.927468,8.54841
-0.917708,8.60675
-0.850061,8.84994
-0.860366,8.83951
-0.860794,8.90134
-0.926663,8.92311
-0.949405,9.00829
-0.879821,9.02421
-0.872391,9.01744
-0.869664,8.96586
-0.86393,9.19486
-0.945525,9.19416
-0.874392,9.42561
-0.941285,9.42339
-0.930232,9.40497
-0.895245,9.56132
-0.944443,9.64081
-0.926307,9.61974
-0.862079,9.58314
-0.921795,9.5693
-0.914074,9.66994
-0.942878,9.71341
-0.904008,9.71905
-0.906201,9.78881
-0.9342,9.84644
-0.943341,9.78725
-0.853483,9.8967
-0.920867,9.8602
-0.878385,9.98825
-0.902539,10.0442
-0.949409,10.0456
-0.880324,10.0944
-0.879044,10.0916
-0.923675,10.0763
-0.856279,10.1197
-0.884418,10.1273
-0.864504,10.214
-0.928958,10.2474
-0.86283,10.1587
-0.94552,10.2428
-0.879319,10.2396
-0.888357,10.2996
-0.887612,10.2994
-0.918492,10.3267
-0.949839,10.3095
-0.936679,10.3073
-0.936319,10.4471
-0.914563,10.3723
-0.881549,10.3976
-0.921802,10.3782
-0.933596,10.3664
-0.893296,10.4259
-0.929428,10.5011
-0.889772,10.501
-0.852514,10.4534
-0.945751,10.5268
-0.927842,10.6117
-0.882299,10.6007
-0.949428,10.5887
-0.945507,10.7488
-0.894612,10.7449
-0.875891,10.6578
-0.851733,10.7293
-0.857885,10.691
-0.918793,10.7281
-0.884595,10.7356
-0.852287,10.8081
-0.851106,11.2297
-0.868688,11.5904
-0.949475,11.6343
-0.924652,11.5597
-0.90501,11.6899
-0.946279,11.6502
-0.92879,11.705
-0.858794,11.8154
-0.909814,11.7959
-0.942469,11.7913
-0.883679,11.8835
-0.892278,11.9852
-0.942733,12.128
-0.864368,12.2132
-0.86912,12.1794
-0.917044,12.2466
-0.877421,13.3398
-0.810558,-14.4567
-0.780906,-13.414
-0.755554,-13.2152
-0.805965,-13.149
-0.757304,-12.907
-0.783716,-12.8629
-0.806389,-12.6996
-0.798699,-12.5646
-0.783209,-12.6292
-0.80581,-12.5146
-0.754265,-12.4813
-0.806401,-12.4154
-0.839758,-12.38
-0.82293,-12.1737
-0.761594,-12.1055
-0.801318,-12.1013
-0.829159,-12.0671
-0.759757,-12.0349
-0.786324,-12.0489
-0.779868,-11.9707
-0.838848,-11.9544
-0.765687,-11.9964
-0.76045,-11.6523
-0.780147,-11.7256
-0.820073,-11.6201
-0.753659,-11.6324
-0.789586,-11.5535
-0.777261,-11.4733
-0.847429,-11.5275
-0.781825,-11.2934
-0.819443,-11.3416
-0.799238,-11.3475
-0.831991,-11.304
-0.758863,-11.2104
-0.795051,-11.0115
-0.765932,-10.9697
-0.831401,-11.0275
-0.826928,-10.8257
-0.78064,-10.7661
-0.778178,-10.6913
-0.822429,-10.7457
-0.826123,-10.2853
-0.798352,-10.2944
-0.769406,-10.213
-0.836301,-10.1392
-0.849543,-10.1379
-0.777422,-10.0842
-0.762439,-10.0126
-0.816544,-9.9535
-0.757495,-9.978
