x,y
8.5754,-6.79594
8.63797,-6.61087
8.62047,-6.63602
8.62905,-6.63856
8.57941,-6.46578
8.6382,-6.43131
8.63584,-6.36759
8.58852,-6.08953
8.63637,-5.85663
8.59763,-5.77032
8.619,-5.79418
8.60582,-5.48442
8.57508,-5.52492
8.64497,-5.26426
8.55462,-5.26578
8.64351,-5.19825
8.55037,-4.96844
8.57495,-4.89446
8.57774,-4.74551
8.62342,-4.5742
8.63064,-4.40996
8.59003,-4.31094
8.62072,-4.34216
8.58343,-4.02034
8.56826,-3.87407
8.63507,-3.75536
8.59042,-3.76783
8.58571,-3.83523
8.60964,-3.6306
8.5504,-3.63073
8.60605,-3.46858
8.5886,-3.54754
8.61284,-2.41604
8.59662,-1.978
8.60687,-1.86375
8.59631,-1.89234
8.56172,-1.83528
8.63831,-1.8312
8.60596,-1.74398
8.64287,-1.61258
8.6429,-1.3156
8.57811,-1.15763
8.55207,-0.464578
8.6318,-0.466661
8.64584,-0.506813
8.64626,-0.38321
8.56489,-0.242567
8.59026,0.0365003
8.618,0.404222
8.64462,0.701625
8.61676,1.9017
8.63676,1.9754
8.59377,2.0976
8.63866,2.30462
8.57677,2.53181
8.62593,2.58574
8.60837,2.70371
8.60871,3.41196
8.56154,3.5253
8.59347,3.4528
8.63618,3.47678
8.64952,3.57484
8.5913,3.79382
8.59893,3.80485
8.57851,3.91838
8.58339,4.03837
8.63986,4.27663
8.64267,4.33984
8.61386,4.39452
8.55889,4.45901
8.60806,5.04645
8.59588,5.05577
8.57214,5.13865
8.57568,5.24145
8.56574,5.31829
8.64089,5.43159
8.62263,5.62462
8.55779,5.81943
8.58284,5.93645
8.59514,5.85055
8.64065,5.98744
8.55413,6.02451
8.55619,6.2159
8.61284,6.30889
8.61652,6.54655
8.59275,6.52014
8.63867,6.61285
8.56662,6.66451
8.6058,6.66897
8.55775,6.79068
8.56454,6.95906
8.56432,7.14311
8.57475,7.35695
8.62079,7.46909
8.58258,7.67167
8.6068,7.80669
8.61255,7.89738
8.55025,8.2391
8.65461,-9.68817
8.72416,-9.29439
8.66277,-8.99786
8.7444,-7.96902
8.67756,-7.75813
8.72484,-7.65318
8.73491,-7.7252
8.7042,-7.58552
8.65581,-7.6284
8.73787,-7.61122
8.74811,-7.48415
8.68098,-7.16536
8.70654,-6.86499
8.70088,-6.78389
8.68856,-6.57061
8.7267,-6.56941
8.67117,-6.57351
8.66322,-6.54138
8.73223,-6.54487
8.67446,-6.4313
8.70702,-5.87013
8.73605,-5.77084
8.73427,-5.62501
8.70768,-5.47597
8.73476,-5.34696
8.68022,-5.19272
8.70528,-5.05181
8.71353,-4.89501
8.72933,-4.94837
8.68216,-4.56016
8.73921,-4.37113
8.70676,-4.30004
8.65601,-4.25359
8.65252,-4.2738
8.71078,-4.276
8.65651,-4.22865
8.66535,-4.10081
8.73415,-4.0546
8.65884,-3.94003
8.70597,-3.79726
8.74644,-3.81408
8.70854,-3.70579
8.68902,-3.72691
8.6647,-3.67685
8.71303,-3.61095
8.70661,-3.60101
8.69265,-3.62715
8.7269,-3.49445
8.67912,-3.46648
8.65768,-2.44302
8.73081,-2.37194
8.71925,-2.33688
8.72904,-2.21208
8.70951,-1.91921
8.73379,-1.8893
8.73848,-1.59717
8.71138,-1.29916
8.74394,-0.843667
8.73121,-0.739082
8.704,-0.669828
8.74696,-0.513589
8.67277,-0.47974
8.66646,-0.523887
8.65012,-0.369497
8.68502,-0.404423
8.67623,-0.373992
8.65035,-0.375925
8.74123,-0.410807
8.65997,-0.348093
8.65054,0.354084
8.72109,0.787032
8.66722,1.78084
8.66823,1.84951
8.73359,1.96748
8.71842,2.03909
8.72552,1.99082
8.73364,2.15984
8.72143,2.25379
8.67621,2.54027
8.69413,2.55981
8.67304,2.6864
8.72793,2.73719
8.69156,2.82672
8.71943,3.3519
8.68669,3.4096
8.69142,3.39142
8.68171,3.44954
8.69955,3.36108
8.70569,3.67925
8.7323,3.76477
8.70585,4.6379
8.73753,4.72204
8.70477,4.70093
8.71209,4.71317
8.67334,4.87087
8.68034,5.02361
8.65358,5.32994
8.67053,5.41943
8.72079,5.62597
8.7361,5.75202
8.66581,6.08055
8.73555,6.06105
8.70804,6.28347
8.70568,6.37567
8.69214,6.36249
8.6721,6.588
8.71821,6.60413
8.71056,6.58617
8.66508,6.7661
8.72628,7.18388
8.73731,7.28985
8.68624,7.39604
8.70801,7.4236
8.74283,7.81821
8.65101,7.90176
8.67271,8.57392
8.67971,9.33407
8.73912,9.45566
8.68824,10.982
8.75297,-11.5533
8.81591,-10.8099
8.75163,-10.2861
8.76349,-10.0505
8.81177,-9.14676
8.81209,-8.95152
8.82907,-8.94003
8.76556,-8.45913
8.82776,-7.99492
8.76836,-7.86966
8.7926,-7.51428
8.75026,-7.39034
8.77652,-7.39949
8.79036,-7.10312
8.83698,-6.9277
8.81558,-6.44399
8.79454,-6.42574
8.80015,-6.34687
8.75409,-6.31554
8.8489,-6.06008
8.81261,-5.96264
8.78635,-5.98683
8.75074,-5.97016
8.81895,-6.00259
8.75881,-5.90059
8.80265,-5.80528
8.79322,-5.6589
8.83057,-5.56982
8.83438,-5.54335
8.82606,-5.52375
8.80747,-4.96207
8.84146,-4.87359
8.76323,-4.9298
8.7614,-4.94347
8.82499,-4.78325
8.76907,-4.80995
8.78976,-4.8082
8.81654,-4.52888
8.77404,-4.36925
8.75667,-4.34582
8.82035,-4.17664
8.79206,-4.13745
8.8392,-3.65018
8.81002,-3.58427
8.75735,-3.63909
8.79735,-3.6286
8.81641,-2.9674
8.75101,-2.98098
8.83813,-2.98219
8.84479,-2.74692
8.84449,-2.65442
8.76784,-2.71542
8.82449,-2.26137
8.83864,-2.33279
8.83309,-0.854208
8.79433,-0.904059
8.80126,-0.824187
8.77541,-0.695177
8.75614,-0.704644
8.78083,-0.682333
8.81631,-0.643505
8.78502,-0.615125
8.84706,-0.626044
8.75033,-0.430917
8.78523,-0.248067
8.8487,-0.190848
8.8495,0.250413
8.81825,0.9229
8.75934,2.14173
8.80829,2.199
8.81093,2.50387
8.81531,2.68505
8.84248,3.04647
8.82682,2.9592
8.75268,3.13659
8.835,3.11605
8.80622,3.15472
8.78067,3.33562
8.75801,3.52434
8.75587,3.51244
8.83778,4.57706
8.79781,4.57584
8.83488,4.72148
8.75448,4.75741
8.7745,5.09303
8.83776,5.55467
8.77511,5.71786
8.78536,5.76659
8.8077,5.80248
8.76478,6.00479
8.79472,5.98861
8.80378,6.13374
8.84394,6.05469
8.82881,6.45802
8.80117,6.72612
8.84373,6.76945
8.79823,7.30456
8.78633,7.65897
8.79322,7.88211
8.78033,8.0305
8.79755,8.32496
8.79132,8.30585
8.81858,8.50491
8.81921,8.86974
8.78457,9.42917
8.81106,9.87029
8.82602,10.1109
8.94932,-11.399
8.91601,-9.97508
8.94069,-9.60653
8.90978,-9.51566
8.89635,-9.04137
8.92092,-8.90814
8.91689,-8.85022
8.8511,-8.55465
8.90909,-8.1881
8.86332,-8.10355
8.91584,-7.46776
8.85183,-7.40112
8.92595,-7.3078
8.91489,-7.23784
8.94646,-6.93226
8.85027,-6.51752
8.89355,-6.49325
8.9233,-6.18306
8.92333,-6.03711
8.93865,-5.89965
8.85201,-5.87008
8.91952,-5.88974
8.91659,-5.90804
8.85058,-5.80744
8.90751,-5.6819
8.91324,-5.71771
8.89372,-5.63809
8.86271,-5.54638
8.85659,-5.50404
8.92928,-5.16463
8.89334,-5.12324
8.91446,-5.14334
8.93164,-4.87492
8.87974,-4.86343
8.88302,-4.88768
8.85138,-4.82774
8.92387,-4.8287
8.89215,-4.69932
8.89616,-4.67837
8.92407,-4.62084
8.88202,-4.56861
8.93903,-4.43909
8.93029,-4.35568
8.87581,-4.06414
8.94274,-4.13021
8.85962,-3.75056
8.86698,-3.70983
8.86566,-3.10754
8.93681,-2.87065
8.88325,-2.88461
8.88012,-2.60859
8.85372,-2.48175
8.87414,-2.4532
8.87684,-2.42776
8.92356,-2.44466
8.86535,-2.44807
8.90533,-2.30293
8.86195,-2.07902
8.90709,-1.93935
8.88968,-1.8134
8.85999,-1.75804
8.86636,-1.80118
8.90136,-1.69492
8.93428,-1.74288
8.86557,-1.55998
8.91927,-1.42593
8.85019,-1.2756
8.86496,-1.05301
8.89748,-1.01009
8.90747,-0.861038
8.86397,-0.856195
8.8536,-0.799277
8.90338,-0.721695
8.85765,-0.719046
8.89885,-0.58253
8.91894,-0.322129
8.87194,-0.23322
8.9059,0.907103
8.94098,1.0166
8.90439,1.00685
8.86812,1.03012
8.94023,1.00962
8.94717,1.02391
8.90127,1.22509
8.94073,1.28883
8.85002,2.23499
8.91693,2.47345
8.88297,2.59038
8.88759,2.82046
8.86148,2.86785
8.85574,2.88591
8.87865,3.11472
8.89089,3.10247
8.92659,3.42659
8.88917,3.451
8.94417,3.57441
8.87593,3.71649
8.91526,3.72187
8.94606,3.71732
8.94116,3.81866
8.93229,3.85101
8.91614,4.17129
8.89242,4.3465
8.87581,4.42222
8.91431,4.47721
8.90335,4.4847
8.92376,4.60978
8.87983,4.5648
8.92128,4.56387
8.9246,4.74251
8.88955,4.67717
8.91215,4.71351
8.92687,4.72235
8.87121,4.80035
8.87248,4.88232
8.9377,4.89127
8.87439,4.89336
8.86085,4.88338
8.85643,4.89434
8.91678,5.0459
8.93098,5.05015
8.91766,5.28822
8.86369,5.33843
8.93254,5.43132
8.85836,5.53069
8.85443,5.64949
8.94111,5.63099
8.8885,5.59819
8.87988,5.7774
8.92128,5.83851
8.87866,5.91391
8.94541,6.10705
8.90841,6.14917
8.86162,6.30151
8.87926,6.30894
8.89031,6.40339
8.87565,6.45626
8.94387,6.59828
8.93268,6.63268
8.90845,7.39592
8.93957,7.42249
8.85976,7.432
8.90007,7.59337
8.91622,8.06556
8.93658,8.46674
8.86841,8.66582
8.92627,8.70984
8.88623,9.01114
8.9384,9.10046
8.93171,10.0757
8.98716,-9.84421
8.96818,-8.90661
8.95033,-8.29937
9.0045,-7.6955
9.00026,-7.70251
8.97818,-7.4409
9.04511,-6.70582
8.98582,-6.48832
9.04739,-6.15998
8.95704,-5.92866
8.9793,-5.65102
9.02637,-5.45588
8.99815,-5.34793
9.03441,-5.12883
9.0043,-4.90394
8.95823,-4.70561
8.97622,-4.62828
8.96914,-4.35416
9.03983,-4.07269
8.97242,-3.9566
9.01297,-3.7354
9.00548,-3.5966
9.01529,-3.47972
9.01167,-3.1286
9.02546,-3.0653
9.01706,-2.97729
8.98666,-2.86585
9.01054,-2.91757
8.98126,-2.90365
9.02561,-2.90036
9.00345,-2.79233
9.02282,-2.05746
8.9624,-1.91969
8.99221,-0.897056
8.95997,-0.771992
8.99058,-0.333329
8.95111,0.230646
8.97937,0.380393
8.96984,0.380764
8.97122,0.448544
8.95836,0.460174
9.04424,1.07762
9.04144,1.5855
9.02948,1.65748
8.97442,1.73702
8.97594,2.2097
8.99732,2.39016
8.9759,2.4759
8.9971,2.50223
9.0186,2.69513
8.97039,2.66471
9.0244,2.67836
8.97739,2.92559
8.99788,3.02784
8.95052,3.18639
8.96186,3.17777
8.97656,3.27057
8.96986,3.60446
8.99529,3.74337
8.99879,3.7385
9.036,3.69833
9.00157,3.87513
8.99064,4.10234
9.04731,4.15057
9.01002,4.18211
8.95449,4.28505
8.97448,4.32627
8.98824,4.44196
8.97708,4.47982
8.98524,4.6329
9.02022,4.67813
8.97818,4.78851
8.98516,4.75037
9.03081,4.79722
8.96098,4.93841
9.01071,4.96355
8.99527,5.09771
8.96269,5.1331
9.03531,5.16102
8.99303,5.24093
8.98141,5.36189
9.00362,5.57066
8.9996,6.07197
8.9697,6.4385
8.98982,6.54742
9.0246,6.59454
8.97775,7.32921
8.99,7.33028
9.04461,8.34833
9.03321,8.42631
8.95728,8.66189
8.97766,8.79774
9.00679,9.03951
8.99256,9.95923
9.11843,-8.46892
9.07066,-8.41965
9.07226,-8.22452
9.1468,-8.21144
9.07385,-8.14227
9.08006,-8.13362
9.14529,-6.96703
9.06401,-7.03175
9.07202,-6.92085
9.06995,-6.70754
9.05302,-6.73796
9.12045,-6.53169
9.06295,-6.5385
9.09097,-6.42543
9.13772,-6.32707
9.05122,-6.26578
9.13697,-6.23687
9.13455,-6.00909
9.05059,-5.79674
9.08873,-5.65607
9.14443,-5.66027
9.13435,-5.40054
9.13527,-5.39758
9.09882,-5.38908
9.14315,-5.36272
9.08639,-5.30936
9.05691,-5.34388
9.09516,-5.14818
9.05467,-5.04701
9.11692,-4.73827
9.0667,-4.62387
9.07093,-4.58165
9.1256,-4.5497
9.12156,-4.28793
9.13469,-4.13549
9.13799,-3.94964
9.13883,-3.54673
9.14001,-3.42883
9.06929,-3.27242
9.1423,-3.2746
9.07386,-3.3124
9.05033,-3.2874
9.07843,-3.01843
9.05014,-2.9028
9.06212,-2.82106
9.09506,-2.79932
9.11355,-2.47707
9.11388,-2.53518
9.06841,-2.45309
9.07908,-2.27014
9.07195,-2.32419
9.14739,-2.27663
9.05298,-2.22928
9.13863,-2.18331
9.07423,-2.14223
9.07098,-2.09405
9.09617,-1.3907
9.06584,-1.32032
9.14076,-1.27945
9.12066,-1.30521
9.12322,-1.28114
9.07985,-1.11839
9.06142,-1.06961
9.11093,-1.06808
9.11509,-1.07018
9.05175,-0.753806
9.0529,-0.0682758
9.1043,-0.125827
9.11005,0.239356
9.05372,0.301666
9.13584,0.804399
9.11597,0.846593
9.0831,0.837987
9.10924,0.873509
9.14493,0.950317
9.14226,1.12029
9.14376,1.53389
9.13732,1.76023
9.09698,1.84258
9.11491,1.79713
9.14733,1.88105
9.0862,1.8862
9.08934,1.93247
9.08863,1.91372
9.0558,1.85214
9.05437,1.9613
9.13339,2.01466
9.11311,2.13427
9.14265,2.05997
9.13403,2.22255
9.0564,2.38246
9.10886,2.72451
9.11433,2.84621
9.07552,2.94015
9.12325,3.06926
9.11299,3.25421
9.13936,3.6319
9.12389,3.71633
9.07335,3.80408
9.13693,3.80529
9.14451,3.86206
9.10453,3.96939
9.11975,4.10398
9.14144,4.10615
9.10241,4.2112
9.10859,4.5213
9.14425,4.55398
9.10528,4.70528
9.10675,4.92278
9.07861,5.20385
9.12838,5.53054
9.0632,5.53924
9.12601,5.61002
9.08972,6.32994
9.08646,6.58637
9.12727,6.81764
9.05126,6.93758
9.05019,6.99678
9.12205,7.10005
9.06289,7.20343
9.05145,7.18021
9.11272,7.25577
9.06377,7.40245
9.12193,7.6454
9.13656,7.94262
9.06693,7.94689
9.09113,8.77589
9.12905,9.21657
9.10087,10.1915
9.09953,10.2875
9.08202,10.2922
9.1975,-9.75508
9.20721,-8.84803
9.19646,-8.35705
9.19588,-8.42865
9.23646,-8.36461
9.18371,-8.00088
9.16235,-7.48143
9.18758,-7.42519
9.20074,-7.16891
9.15883,-6.85356
9.218,-6.50584
9.18286,-6.26219
9.23274,-6.21308
9.23197,-6.06021
9.24287,-6.07204
9.21298,-6.02428
9.22131,-6.01918
9.24345,-5.92212
9.18358,-5.65979
9.24463,-5.74196
9.17462,-5.71346
9.22349,-5.64907
9.22638,-5.54057
9.19673,-5.38017
9.22794,-5.42049
9.24262,-5.24691
9.16146,-4.60514
9.20768,-4.19232
9.18358,-4.15812
9.19115,-4.11061
9.16052,-4.05705
9.21347,-4.0374
9.15754,-3.6312
9.20495,-3.54631
9.18252,-3.53125
9.18814,-3.49696
9.24753,-3.35453
9.21088,-3.19643
9.22295,-2.4997
9.15477,-2.44932
9.15133,-2.24885
9.24304,-1.81891
9.16424,-1.72791
9.20128,-1.31716
9.21177,-1.25925
9.24509,-1.25174
9.22745,-1.33796
9.22114,-1.10596
9.17792,-1.10879
9.21288,-1.05242
9.16374,-1.00747
9.23226,-0.700989
9.20741,-0.740495
9.15872,-0.350325
9.21956,-0.136632
9.20886,-0.149442
9.15015,-0.0741413
9.23462,0.00739314
9.15236,-0.0491614
9.15027,0.15658
9.21653,0.275068
9.16981,0.895782
9.15096,0.854671
9.17095,1.14791
9.23763,1.14216
9.18642,1.11504
9.19206,1.22218
9.22436,1.18163
9.21772,1.34507
9.23991,1.37845
9.19333,1.51392
9.167,1.64915
9.18123,1.57254
9.15528,1.7224
9.21468,1.75751
9.16547,1.78914
9.16562,1.85723
9.17973,1.92455
9.15949,1.85065
9.15097,2.0038
9.23658,2.04529
9.24598,2.07561
9.16858,2.13363
9.22626,2.08771
9.21998,2.14943
9.1724,2.68857
9.16681,3.04077
9.1662,3.43748
9.15442,3.66374
9.22373,4.20618
9.17344,4.21131
9.2006,4.28972
9.21856,4.61439
9.22342,4.57029
9.22001,4.58059
9.16009,4.74314
9.16089,4.90873
9.21977,5.01447
9.22714,5.47838
9.15629,5.56617
9.22591,5.73226
9.22854,5.7526
9.17576,6.00323
9.16042,6.17062
9.15887,6.46335
9.158,6.69568
9.17607,6.74365
9.19198,6.70827
9.17692,6.93588
9.16109,7.13589
9.23834,7.23078
9.24459,7.51224
9.18902,7.53113
9.17936,7.84987
9.22917,7.90162
9.18567,7.88567
9.23155,7.97033
9.24418,8.04875
9.21284,8.05419
9.24646,8.05626
9.24216,8.41628
9.16166,8.97835
9.34808,-8.26874
9.29222,-8.1673
9.25257,-7.70575
9.32672,-7.21378
9.2511,-7.05385
9.25624,-7.11847
9.28867,-6.91819
9.32114,-6.75031
9.29278,-6.49601
9.26366,-5.86263
9.2891,-5.7836
9.26094,-5.84064
9.34111,-5.72448
9.28747,-5.51193
9.34877,-5.48746
9.27508,-5.44423
9.26335,-4.63039
9.32938,-3.93514
9.30655,-3.86189
9.26496,-3.69773
9.31471,-3.64661
9.30776,-3.48719
9.33395,-3.52906
9.29725,-3.48863
9.34543,-3.48364
9.29075,-3.44677
9.34852,-3.26645
9.32125,-2.96969
9.27967,-2.94984
9.3347,-2.85513
9.32763,-2.83459
9.31261,-2.37974
9.28566,-2.17317
9.32739,-2.23446
9.3187,-2.09042
9.27235,-1.98584
9.32666,-1.89432
9.33124,-1.55214
9.30445,-1.37898
9.25784,-1.35267
9.29746,-1.24122
9.30491,-1.22653
9.29645,-0.807094
9.26961,-0.413567
9.29024,-0.438439
9.31674,-0.397288
9.27591,-0.32902
9.28075,-0.0916852
9.2614,-0.0559453
9.29686,0.333887
9.33214,0.454701
9.27001,0.66753
9.33986,0.704434
9.29058,0.712776
9.33583,0.745184
9.30141,0.820907
9.29996,0.760261
9.27212,0.894233
9.29303,0.93927
9.27159,0.855463
9.27994,0.924499
9.2647,0.963323
9.2928,1.10316
9.3368,1.24756
9.30217,1.18004
9.29557,1.21424
9.30185,1.20496
9.31866,1.3696
9.32783,1.73548
9.31816,1.66272
9.25051,1.74093
9.32691,1.83144
9.33603,1.76892
9.33864,1.93249
9.26195,2.01966
9.27397,2.12821
9.3114,2.53851
9.25868,2.74501
9.25287,2.94817
9.34668,2.96895
9.29494,3.50632
9.29948,3.47378
9.33944,3.48801
9.28945,3.45906
9.31131,3.74535
9.25962,3.81085
9.25542,4.03168
9.30874,4.20874
9.29838,4.2291
9.26452,4.15668
9.31988,4.34412
9.26555,4.39856
9.26861,4.41574
9.26595,4.37217
9.25718,4.52789
9.29848,4.60911
9.30073,4.83749
9.25998,5.02708
9.30241,5.08557
9.33755,5.15305
9.32696,5.275
9.28969,5.82436
9.28912,6.13994
9.30408,6.14629
9.27662,6.482
9.303,6.65713
9.26058,6.79435
9.25202,6.85083
9.33068,7.06928
9.34771,7.08526
9.25683,7.0816
9.33998,7.12065
9.34953,7.4229
9.27787,7.82763
9.30537,7.92618
9.25266,8.38808
9.26701,8.60495
9.32908,9.24363
9.3015,9.2617
9.36421,-10.3747
9.3816,-8.36242
9.38919,-8.30137
9.38919,-8.24531
9.41442,-7.4246
9.43424,-7.30709
9.37377,-6.87958
9.39901,-6.77184
9.37102,-6.77581
9.40052,-6.65868
9.42327,-6.27966
9.39498,-6.18802
9.39661,-5.9755
9.3835,-6.04871
9.38968,-5.94017
9.37345,-5.93657
9.3745,-5.76333
9.36471,-5.66844
9.44337,-5.73605
9.35486,-5.51069
9.38089,-4.65086
9.38598,-4.56867
9.43919,-4.05259
9.4292,-3.90669
9.39541,-3.86689
9.38957,-3.56169
9.3689,-3.53143
9.35875,-3.33352
9.4456,-2.91939
9.4224,-2.75043
9.37226,-2.41708
9.39922,-2.39022
9.3537,-2.04183
9.42366,-1.39303
9.43557,-1.36731
9.36171,-1.27003
9.41429,-1.14173
9.36888,-1.08209
9.38375,-1.02316
9.35676,-0.851948
9.37067,-0.90408
9.40527,-0.801956
9.39874,-0.595638
9.36067,-0.389614
9.39066,-0.347863
9.40117,-0.239036
9.39781,0.00557452
9.40392,0.232946
9.36274,0.331625
9.4356,0.456678
9.37533,0.454391
9.44176,0.564624
9.37109,0.665945
9.36097,0.694101
9.4307,0.784161
9.37952,0.944391
9.36542,1.14686
9.43359,1.09193
9.35828,1.18435
9.38404,1.15434
9.42554,1.71635
9.38555,1.71547
9.379,1.75122
9.36147,1.75185
9.36714,1.83384
9.36021,1.83857
9.43153,1.86787
9.35421,1.94227
9.44147,1.92813
9.40928,2.08934
9.43896,2.13427
9.39177,2.66108
9.43616,2.81686
9.3547,3.0085
9.40048,2.95962
9.43341,3.13757
9.41346,3.26923
9.44453,3.44581
9.41878,3.49093
9.38059,3.51663
9.36516,3.54363
9.37435,3.59657
9.35682,3.62063
9.35233,3.62935
9.40811,3.61007
9.38696,4.43803
9.40287,4.4938
9.44742,4.45782
9.36496,4.70521
9.42206,4.72821
9.3542,4.86337
9.41721,4.977
9.4305,4.95036
9.42283,5.02918
9.3886,4.97063
9.44683,5.7889
9.44831,5.75772
9.3889,5.77917
9.44298,5.90684
9.4227,6.14718
9.42812,6.31566
9.38379,6.80074
9.35984,7.2543
9.43752,7.54208
9.39378,7.90435
9.40543,8.13448
9.39354,8.31203
9.37999,8.41735
9.38747,9.49058
9.41588,9.58968
9.44689,9.83196
9.48522,-9.9816
9.48706,-9.06777
9.5495,-8.43612
9.50011,-8.3444
9.54268,-7.21848
9.49145,-6.85787
9.47147,-6.69947
9.45855,-6.69291
9.46933,-6.68955
9.47074,-6.62828
9.4689,-6.61554
9.49251,-6.15834
9.47101,-6.05097
9.52307,-6.11468
9.45059,-6.01502
9.5118,-6.01534
9.53572,-5.86428
9.5493,-5.80937
9.54419,-5.71231
9.49,-5.71024
9.5103,-5.55647
9.50631,-5.52637
9.4926,-5.41665
9.50654,-5.42538
9.51615,-4.54979
9.51761,-4.15379
9.46363,-3.61156
9.45881,-3.57083
9.45772,-3.44846
9.542,-3.40937
9.46186,-2.94042
9.53219,-2.68824
9.45497,-2.63162
9.53851,-2.61223
9.51456,-2.50564
9.49922,-2.29032
9.48987,-1.97096
9.5269,-1.93873
9.53356,-1.85504
9.50101,-1.33778
9.53279,-1.27669
9.49135,-1.05254
9.52354,-1.11739
9.45451,-0.978574
9.48916,-0.923555
9.54113,-0.57552
9.48274,-0.302003
9.49266,-0.191948
9.54818,-0.117699
9.54915,-0.066282
9.52098,0.0147542
9.49035,0.227033
9.47997,0.412975
9.51253,0.699696
9.53547,0.922106
9.49514,0.942461
9.4669,1.01024
9.5004,0.972914
9.49909,1.15071
9.47174,1.41202
9.53029,1.41082
9.48689,1.66694
9.50228,1.7638
9.46425,1.88004
9.45624,2.09054
9.4758,2.11975
9.45735,2.72329
9.50656,2.74829
9.46064,2.81433
9.45688,2.99225
9.48076,3.13142
9.5112,3.05458
9.5224,3.37988
9.49792,3.42506
9.53971,3.45001
9.49119,4.04454
9.52491,4.38146
9.48533,4.40066
9.51463,4.58391
9.45996,4.71921
9.53862,4.85397
9.50763,4.94162
9.53393,4.87325
9.48571,4.96571
9.49535,5.13525
9.54917,5.0984
9.50551,5.73647
9.46782,5.71055
9.45053,6.02229
9.46544,6.21943
9.47969,6.29668
9.47997,6.63012
9.48599,7.11034
9.47974,7.92186
9.49305,8.21963
9.46078,8.72348
9.58987,-9.3586
9.55012,-8.51467
9.57734,-8.21269
9.63157,-7.68165
9.58224,-7.54805
9.55759,-6.96278
9.64094,-6.76894
9.61348,-6.57623
9.59067,-6.52958
9.63754,-6.0722
9.59232,-5.84133
9.6099,-5.77694
9.55805,-5.63325
9.64681,-4.56629
9.55033,-4.54648
9.60906,-3.99094
9.6382,-3.99387
9.56536,-3.55103
9.56199,-3.07583
9.61922,-3.11098
9.56011,-2.99419
9.56718,-2.23491
9.604,-2.09278
9.64074,-1.82838
9.58841,-1.66273
9.64637,-1.37986
9.61598,-1.31571
9.55042,-1.25704
9.5752,-1.32279
9.63697,-1.27546
9.59453,-1.01765
9.64762,-1.03812
9.61414,-1.02173
9.57719,-1.0359
9.55871,-0.836573
9.63877,-0.675661
9.60392,-0.699784
9.60878,-0.603479
9.63774,-0.352275
9.56478,-0.217486
9.57285,-0.227231
9.63696,-0.0631711
9.56142,-0.0981735
9.60481,0.00670266
9.58425,0.0764028
9.64576,0.385068
9.58607,0.656624
9.59765,0.731343
9.55866,0.896509
9.60885,0.873281
9.55305,1.00191
9.55379,1.14722
9.63065,1.23319
9.5982,1.15548
9.64046,1.16116
9.59985,1.27428
9.6499,1.6885
9.55543,1.65543
9.56152,1.80265
9.60437,2.24418
9.63665,2.24816
9.56162,2.32627
9.619,2.65412
9.62395,2.87849
9.61232,3.13938
9.64074,3.11704
9.63696,3.11121
9.61174,3.15309
9.62098,3.18462
9.57471,3.20771
9.5985,3.57154
9.64938,3.97277
9.61985,4.23854
9.56598,4.39726
9.59658,4.3514
9.55687,4.43283
9.55141,4.41578
9.59349,4.45773
9.56551,4.48122
9.61508,4.70431
9.643,4.68705
9.64039,5.08794
9.64977,5.16292
9.55559,5.31427
9.60399,5.95261
9.63929,6.26302
9.64014,6.57163
9.58668,6.66204
9.5815,6.77152
9.62925,6.8178
9.55793,7.3226
9.60084,7.46667
9.6988,-8.9723
9.73872,-8.13256
9.65204,-7.77733
9.68423,-7.63786
9.68828,-7.50967
9.71509,-7.35264
9.70534,-6.91527
9.65072,-6.74862
9.70558,-6.29442
9.66905,-6.30206
9.68165,-6.23579
9.71882,-6.23426
9.66715,-5.57576
9.66681,-5.27612
9.68767,-4.55821
9.73354,-4.58051
9.73206,-4.48108
9.72101,-4.1005
9.68744,-4.05936
9.67955,-4.0754
9.66949,-4.13845
9.73005,-3.88937
9.66112,-3.86774
9.69937,-3.65222
9.72023,-3.73943
9.70472,-3.66186
9.70261,-3.45765
9.70874,-3.53554
9.73457,-3.39517
9.65063,-3.11781
9.70428,-2.6699
9.7487,-2.55296
9.65204,-2.56509
9.70472,-2.03794
9.68338,-1.75643
9.66808,-1.7162
9.71477,-1.65614
9.71998,-1.64146
9.65938,-1.48971
9.70825,-1.18132
9.74996,-1.21479
9.65926,-1.13562
9.67695,-0.972671
9.66659,-0.874855
9.67171,-0.774296
9.65052,-0.615873
9.66407,-0.250699
9.74434,-0.206037
9.69977,-0.202217
9.71292,0.260137
9.71244,0.417531
9.73507,0.399935
9.65003,0.511922
9.73047,0.718514
9.73128,0.894514
9.74801,1.02906
9.72698,1.48795
9.7203,2.37525
9.70996,2.45216
9.71474,2.66922
9.73422,2.68979
9.67473,2.85336
9.72454,2.91736
9.73169,3.15171
9.68831,3.18831
9.66871,3.35634
9.71526,3.62337
9.66332,3.59448
9.70389,4.03899
9.7367,3.98989
9.73481,3.9781
9.72287,4.16166
9.68442,4.28921
9.68941,4.59228
9.68269,4.7754
9.7315,4.76952
9.65059,5.0205
9.65812,5.08875
9.70934,5.08057
9.68656,5.64172
9.6512,5.67744
9.71849,5.76303
9.7459,6.9877
9.65001,8.01688
9.72007,8.15823
9.80593,-8.97768
9.75915,-8.5056
9.75031,-8.02834
9.78215,-7.74289
9.75964,-7.36167
9.79276,-6.75611
9.8283,-6.84304
9.81219,-6.70949
9.83036,-6.70872
9.8368,-6.64277
