x,y
-1.37554,-10.7193
-1.43537,-10.6224
-1.37715,-10.4914
-1.44799,-10.4993
-1.37774,-10.2533
-1.40975,-10.3279
-1.36601,-10.2509
-1.44316,-10.1168
-1.39202,-9.6966
-1.42588,-9.60746
-1.44902,-9.63957
-1.43968,-9.56535
-1.44942,-9.59326
-1.4224,-9.5224
-1.44323,-9.46001
-1.4464,-9.46303
-1.38628,-9.47888
-1.3762,-9.52957
-1.42089,-9.54188
-1.36941,-9.38122
-1.43705,-8.52984
-1.41007,-8.53186
-1.42107,-8.52809
-1.43416,-8.45073
-1.42819,-8.40771
-1.36745,-8.35425
-1.43997,-8.38451
-1.41051,-8.44001
-1.44755,-8.31449
-1.35439,-8.25395
-1.40497,-8.16846
-1.35598,-8.2248
-1.40498,-8.1682
-1.35811,-8.09277
-1.38503,7.49519
-1.35727,7.54349
-1.44729,7.57965
-1.36506,7.67941
-1.39593,7.84491
-1.35871,7.86513
-1.37574,8.48385
-1.44144,8.45886
-1.35464,8.53068
-1.35662,8.52788
-1.42814,8.61285
-1.38785,8.61836
-1.41596,8.71712
-1.44616,8.67285
-1.4244,8.74522
-1.44645,8.70961
-1.36637,8.72763
-1.41358,9.07088
-1.42819,9.53261
-1.35829,9.50865
-1.41607,9.63009
-1.39421,9.62901
-1.38229,9.61214
-1.43208,9.62638
-1.37997,9.7686
-1.43786,9.95628
-1.37362,10.0538
-1.44215,10.4079
-1.37871,10.6541
-1.4169,10.6864
-1.43364,10.7695
-1.36024,10.7591
-1.44109,10.7919
-1.42746,10.8123
-1.43305,10.8343
-1.41608,10.8511
-1.36343,11.0759
-1.44745,11.3448
-1.42922,11.5266
-1.41752,11.4764
-1.4495,11.455
-1.36243,11.5116
-1.40338,11.7111
-1.38577,11.6604
-1.44094,11.7591
-1.44353,12.214
-1.36074,12.4859
-1.39673,12.9376
-1.40011,13.8681
-1.25233,-13.1607
-1.25292,-12.6383
-1.2899,-12.4017
-1.26086,-12.4209
-1.30415,-12.3529
-1.34468,-12.0171
-1.34155,-11.9976
-1.25171,-11.6656
-1.25403,-11.5488
-1.32711,-11.3952
-1.33918,-11.231
-1.34746,-10.9663
-1.31318,-10.8898
-1.33734,-10.7922
-1.25376,-10.8302
-1.29668,-10.5659
-1.34996,-10.5293
-1.31205,-10.4103
-1.29792,-10.2582
-1.33499,-10.1904
-1.34074,-10.2171
-1.32068,-10.201
-1.32439,-9.55355
-1.32712,-9.56344
-1.29534,-9.46808
-1.32264,-9.44416
-1.32219,-9.33748
-1.34073,-8.59409
-1.30169,-8.62789
-1.30946,-8.58347
-1.33083,-8.58748
-1.34007,-8.35903
-1.33344,-8.30311
-1.33744,-8.19958
-1.2902,-8.16643
-1.26337,-8.17433
-1.31174,-8.11095
-1.34427,-8.14405
-1.26944,-7.97132
-1.27487,-8.03637
-1.30471,-8.00622
-1.31628,-7.95287
-1.34331,-7.92332
-1.33418,-7.92553
-1.32612,-7.68149
-1.34998,7.55308
-1.29698,7.59836
-1.27216,7.56772
-1.26926,7.61273
-1.29947,8.51209
-1.27492,8.61336
-1.30914,8.68261
-1.30642,8.70687
-1.26544,8.77121
-1.27701,8.95345
-1.28915,9.00414
-1.29824,9.0675
-1.28952,9.19272
-1.31983,9.44273
-1.25144,9.5327
-1.28711,9.47352
-1.34987,9.54446
-1.33345,9.59231
-1.29779,9.68293
-1.26322,9.65804
-1.32796,9.70248
-1.26985,9.66283
-1.34945,9.6627
-1.26315,10.091
-1.30821,10.1427
-1.33631,10.1698
-1.32274,10.2827
-1.29472,10.3497
-1.33319,10.3873
-1.32359,10.4382
-1.2891,10.3767
-1.29187,10.6316
-1.28527,10.8201
-1.30601,11.1375
-1.28244,11.2477
-1.34828,11.3014
-1.34164,11.3672
-1.26076,11.3588
-1.27723,11.4751
-1.34947,11.6187
-1.33463,11.7069
-1.3499,11.6867
-1.25434,11.7475
-1.29828,12.1037
-1.31394,13.0281
-1.2992,12.9929
-1.31329,13.7505
-1.28208,13.7738
-1.18906,-13.2516
-1.17569,-13.0302
-1.23773,-12.809
-1.21506,-12.5297
-1.20128,-12.4744
-1.24541,-12.0958
-1.24853,-11.8884
-1.18605,-11.505
-1.19801,-11.4626
-1.1524,-11.5421
-1.18124,-11.3998
-1.24244,-11.3734
-1.18647,-11.377
-1.23489,-11.2877
-1.15243,-11.0769
-1.18457,-11.0742
-1.22583,-11.0276
-1.22767,-10.8408
-1.17718,-10.8388
-1.20355,-10.6591
-1.20732,-10.6137
-1.15479,-10.0889
-1.17965,-10.0252
-1.22567,-9.7892
-1.15736,-9.81668
-1.20083,-9.81936
-1.17285,-9.67285
-1.21418,-9.73236
-1.23176,-9.73255
-1.24967,-9.63409
-1.1617,-9.54831
-1.18855,-9.48152
-1.19407,-9.4538
-1.24975,-9.48818
-1.18143,-9.46791
-1.207,-9.4316
-1.22753,-9.31118
-1.16899,-9.26545
-1.15379,-9.34728
-1.21014,-8.70081
-1.23997,-8.74156
-1.18813,-8.285
-1.17585,-8.27894
-1.1923,-8.1891
-1.23462,-8.21316
-1.24824,-8.23595
-1.16453,-8.22956
-1.17727,-8.15345
-1.24948,-8.08454
-1.17852,-8.13274
-1.24647,-8.05009
-1.24877,-8.00505
-1.17587,-7.99066
-1.20638,-8.03592
-1.21277,-8.04183
-1.22702,-8.03193
-1.23951,-8.01755
-1.16549,-8.00167
-1.15634,-7.95634
-1.18892,-8.02407
-1.1524,-7.96917
-1.23091,-7.86582
-1.17849,-7.8974
-1.23132,-7.91078
-1.18194,-7.89066
-1.24622,-7.89941
-1.2472,-7.90759
-1.2379,-7.9499
-1.19641,-7.84494
-1.15651,-7.42027
-1.15892,7.79478
-1.19083,7.82351
-1.15935,7.80374
-1.20809,7.80667
-1.19569,7.90431
-1.16583,8.58313
-1.23341,8.63008
-1.16816,8.72485
-1.17944,8.66199
-1.17448,8.68864
-1.20146,8.65037
-1.22816,8.72144
-1.17785,8.86226
-1.22215,9.02561
-1.18815,8.96886
-1.15945,8.96583
-1.18281,9.06042
-1.23461,9.06374
-1.1979,9.27116
-1.24197,9.40333
-1.21365,9.41199
-1.17694,9.47603
-1.19771,9.47045
-1.24027,9.69408
-1.17659,9.7055
-1.17517,10.0369
-1.22647,10.2136
-1.16791,10.5864
-1.15909,10.6131
-1.15877,10.7119
-1.15607,10.6614
-1.17727,10.8262
-1.22867,11.1004
-1.17759,11.5326
-1.15107,11.4899
-1.16326,11.9847
-1.22989,12.3701
-1.23732,12.9063
-1.18876,13.2986
-1.1523,13.3997
-1.19183,14.3504
-1.08443,-13.6885
-1.09543,-13.1672
-1.10267,-12.5496
-1.14945,-12.5446
-1.12755,-12.2874
-1.07282,-12.1359
-1.07422,-11.8278
-1.14322,-11.7822
-1.06336,-11.6914
-1.07371,-11.6684
-1.09323,-11.606
-1.08652,-11.4949
-1.0811,-11.4561
-1.13795,-11.4486
-1.07515,-11.0427
-1.11882,-10.5126
-1.09705,-10.283
-1.07684,-10.2079
-1.08593,-10.2495
-1.07845,-10.1261
-1.05657,-9.99629
-1.10478,-10.0076
-1.08332,-9.97711
-1.14974,-9.85393
-1.05252,-9.85252
-1.11021,-9.86879
-1.09233,-9.94767
-1.1114,-9.85695
-1.11062,-9.67309
-1.11281,-9.57329
-1.14987,-9.4902
-1.13016,-9.48049
-1.1297,-9.43688
-1.11134,-9.27197
-1.08438,-9.12184
-1.06192,-9.13146
-1.14297,-8.99773
-1.12927,-8.76143
-1.10241,-8.67834
-1.09077,-8.68397
-1.12837,-8.74801
-1.13894,-8.358
-1.12733,-8.37717
-1.14226,-8.33737
-1.13932,-8.24974
-1.1187,-8.0202
-1.09678,-7.90802
-1.13069,-7.92251
-1.07853,-7.70798
-1.09322,-7.69334
-1.14162,-7.60652
-1.13853,-7.39712
-1.10398,7.69602
-1.10365,7.81311
-1.1272,7.80014
-1.13004,7.8311
-1.0533,7.89702
-1.06337,8.54729
-1.08537,8.63395
-1.09346,8.63466
-1.13912,8.64547
-1.14984,8.55147
-1.13612,8.66843
-1.10336,8.79664
-1.13692,8.88317
-1.07308,9.33181
-1.06736,9.43064
-1.14974,9.45069
-1.0938,9.50183
-1.06089,9.63937
-1.06851,9.69106
-1.05752,9.97238
-1.10089,10.0045
-1.14983,10.4395
-1.07722,10.366
-1.0674,10.3923
-1.12913,10.425
-1.12609,10.4606
-1.05674,10.4828
-1.13952,10.5477
-1.14408,10.5746
-1.10679,10.7918
-1.08479,10.8138
-1.09337,11.4221
-1.06478,11.5166
-1.11547,11.4844
-1.11338,11.4505
-1.12802,11.6862
-1.08291,12.044
-1.05605,12.1871
-1.0858,12.3743
-1.14984,12.49
-1.09177,12.4725
-1.10653,13.6857
-0.9747,-13.5693
-1.02049,-13.148
-1.02736,-13.0384
-0.954703,-12.6788
-1.0291,-12.7246
-0.9564,-12.3797
-0.985719,-12.3055
-0.978,-12.2754
-0.963472,-12.2029
-0.992769,-12.2086
-0.960659,-12.1697
-0.981134,-12.1424
-0.951,-11.8813
-1.02379,-11.8238
-1.03052,-11.8163
-0.950473,-11.7299
-0.980208,-11.7204
-0.964983,-11.475
-0.970336,-11.365
-1.0441,-11.29
-0.97457,-10.7026
-0.972465,-10.6192
-1.04968,-10.4679
-0.960926,-10.4952
-1.01426,-10.3772
-1.00645,-10.3382
-0.966521,-10.2337
-0.981662,-10.1279
-0.968024,-9.98944
-0.951746,-10.0042
-0.957846,-9.77285
-1.04953,-9.68996
-1.04897,-9.43329
-1.03708,-9.36348
-1.0294,-9.4294
-1.02698,-9.31483
-1.03175,-9.07433
-1.04251,-8.6766
-1.04993,-7.97872
-1.03804,-8.04401
-1.04996,-8.00823
-0.982725,-7.68935
-0.957636,-7.52797
-1.0492,-7.44024
-1.0495,7.84805
-0.991705,8.21737
-0.951852,8.2329
-1.03474,8.55247
-1.00785,8.79816
-1.01202,8.87539
-1.03775,8.89526
-1.02402,8.98874
-1.01712,8.97397
-1.04957,8.9691
-1.03234,9.02457
-0.952372,9.06279
-0.954052,9.37434
-0.96174,9.59642
-1.00919,9.61801
-0.95131,9.65262
-0.956133,9.79475
-1.02348,10.0434
-1.04956,9.9835
-1.03884,9.98918
-0.956228,10.0152
-0.975708,10.1153
-0.975436,10.1675
-1.03362,10.3112
-0.95979,10.2623
-1.0415,10.334
-0.955373,10.4499
-1.01004,10.39
-0.973938,10.3503
-1.0019,10.5046
-1.04343,10.4835
-1.01907,10.5169
-0.961561,10.62
-0.960321,10.714
-0.950943,10.6788
-0.975543,10.7427
-1.04402,10.8138
-1.04421,10.9466
-1.04972,10.907
-0.97199,11.1583
-1.02613,11.3441
-0.959368,12.1334
-0.993588,12.2422
-1.04843,12.2936
-0.982282,12.3492
-1.00326,13.2243
-1.01826,13.8419
-0.996764,13.8971
-0.928613,-13.7654
-0.949539,-13.3644
-0.949566,-13.3649
-0.947346,-13.217
-0.938966,-12.8914
-0.939623,-12.8897
-0.856501,-12.8252
-0.949498,-12.5175
-0.858115,-12.4768
-0.937775,-12.5422
-0.892115,-12.2508
-0.940694,-11.9026
-0.916478,-11.8832
-0.901907,-11.7255
-0.941198,-11.6994
-0.942713,-11.7244
-0.878802,-11.7385
-0.910663,-11.6087
-0.933547,-11.5241
-0.914314,-11.3522
-0.869321,-11.3913
-0.936989,-11.4114
-0.942467,-11.3164
-0.940741,-11.153
-0.902854,-11.0767
-0.925042,-10.9439
-0.870696,-10.7421
-0.870333,-10.68
-0.927284,-10.6487
-0.921759,-10.2786
-0.874136,-10.1589
-0.882684,-10.1908
-0.91182,-10.0939
-0.881741,-10.1441
-0.889311,-9.9035
-0.942767,-9.7802
-0.891786,-9.5222
-0.921395,-9.53066
-0.869354,-9.47983
-0.920724,-8.97936
-0.869466,-8.95692
-0.8857,-9.02422
-0.908639,-8.85355
-0.929292,-8.00819
-0.929751,-8.02975
-0.92027,-7.97133
-0.89312,-8.04152
-0.872416,-8.00996
-0.884217,-8.01943
-0.914027,-7.8634
-0.943444,-7.72523
-0.949637,-7.60885
-0.896225,8.01777
-0.865911,8.13971
-0.884195,8.19973
-0.904141,8.15147
-0.900258,8.18345
-0.918286,8.52364
-0.924813,8.51437
-0.850061,8.84994
-0.860366,8.83951
-0.860794,8.90134
-0.926663,8.92311
-0.949405,9.00829
-0.879821,9.02421
-0.872391,9.01744
-0.929223,9.21074
-0.895245,9.56132
-0.944443,9.64081
-0.914074,9.66994
-0.942878,9.71341
-0.906201,9.78881
-0.9342,9.84644
-0.853483,9.8967
-0.878385,9.98825
-0.902539,10.0442
-0.880324,10.0944
-0.879044,10.0916
-0.923675,10.0763
-0.864504,10.214
-0.928958,10.2474
-0.86283,10.1587
-0.888357,10.2996
-0.887612,10.2994
-0.918492,10.3267
-0.949839,10.3095
-0.936679,10.3073
-0.936319,10.4471
-0.914563,10.3723
-0.881549,10.3976
-0.921802,10.3782
-0.929428,10.5011
-0.889772,10.501
-0.852514,10.4534
-0.927842,10.6117
-0.945507,10.7488
-0.894612,10.7449
-0.875891,10.6578
-0.851733,10.7293
-0.909333,10.6507
-0.852287,10.8081
-0.851106,11.2297
-0.868541,11.6247
-0.868688,11.5904
-0.949475,11.6343
-0.924652,11.5597
-0.90501,11.6899
-0.946279,11.6502
-0.92879,11.705
-0.858794,11.8154
-0.909814,11.7959
-0.883679,11.8835
-0.864368,12.2132
-0.86912,12.1794
-0.877421,13.3398
-0.810558,-14.4567
-0.757304,-12.907
-0.783716,-12.8629
-0.806389,-12.6996
-0.798699,-12.5646
-0.761594,-12.1055
-0.801318,-12.1013
-0.759757,-12.0349
-0.786324,-12.0489
-0.820073,-11.6201
-0.819834,-11.631
-0.777261,-11.4733
-0.847429,-11.5275
-0.781825,-11.2934
-0.826928,-10.8257
-0.78064,-10.7661
-0.833406,-10.6592
-0.778178,-10.6913
-0.826123,-10.2853
-0.836301,-10.1392
-0.849543,-10.1379
-0.762439,-10.0126
-0.816544,-9.9535
-0.757495,-9.978
-0.849652,-9.95606
-0.779745,-9.81893
-0.845079,-9.82508
-0.784058,-9.73747
-0.801029,-9.70103
-0.846233,-9.56908
-0.764849,-9.54556
-0.838555,-9.51205
-0.848403,-9.45913
-0.809837,-9.0775
-0.779232,-9.03917
-0.84237,-8.92432
-0.774561,8.83755
-0.791213,8.90268
-0.834771,8.92425
-0.76435,8.94658
-0.771359,8.91898
-0.76208,8.86582
-0.808006,9.01711
-0.764837,8.98293
-0.7647,9.04955
-0.807513,8.96171
-0.756765,9.067
-0.801426,9.2462
-0.756642,9.30004
-0.758206,9.38755
-0.849097,9.52957
-0.823653,9.61303
-0.788386,9.55396
-0.805385,9.6619
-0.815526,9.81233
-0.842224,10.2794
-0.787856,10.395
-0.820737,10.5359
-0.792397,10.6347
-0.793471,10.7444
-0.767475,10.6726
-0.773058,10.6594
-0.845245,10.8383
-0.846006,10.7806
-0.79944,10.7943
-0.764152,10.9313
-0.783663,11.0321
-0.834306,11.223
-0.764039,11.4457
-0.810238,11.3848
-0.78982,11.4771
-0.753756,11.5095
-0.805304,11.5191
-0.771324,11.583
-0.838626,11.551
-0.803231,11.7141
-0.783755,11.7162
-0.780286,11.8154
-0.84564,11.8372
-0.75401,11.8093
-0.776842,11.8907
-0.772789,12.0143
-0.84591,12.1414
-0.772319,12.2727
-0.8314,12.4165
-0.783824,12.3865
-0.765279,12.6108
-0.828289,13.7438
-0.754994,14.1154
-0.679481,-13.4747
-0.748894,-13.4235
-0.659838,-13.4268
-0.732511,-12.8925
-0.700544,-12.7977
-0.654067,-12.7455
-0.726453,-12.2918
-0.721035,-12.1
-0.747539,-12.0516
-0.665217,-11.7331
-0.667461,-11.4912
-0.733773,-11.3965
-0.749958,-10.9711
-0.661986,-10.9091
-0.691092,-10.9197
-0.699814,-10.8584
-0.689006,-10.7679
-0.733505,-10.6589
-0.719184,-10.6232
-0.663682,-10.2845
-0.746291,-10.2097
-0.66374,-10.0215
-0.700536,-9.83507
-0.749003,-9.70322
-0.713006,-9.53172
-0.715815,-9.5494
-0.666407,-9.24751
-0.695442,7.66366
-0.657151,7.80746
-0.656767,8.20403
-0.734327,8.76924
-0.701303,8.83415
-0.7417,8.84842
-0.703577,8.79163
-0.675516,8.91428
-0.660253,8.89443
-0.715598,8.90018
-0.737384,8.96284
-0.70635,9.01908
-0.732238,9.14514
-0.720257,9.18597
-0.678477,9.31354
-0.667433,9.32246
-0.694211,9.42257
-0.710376,9.51089
-0.678463,9.62097
-0.696613,9.67208
-0.660245,9.70869
-0.70176,9.72682
-0.742529,9.68264
-0.707044,9.70004
-0.724153,9.78354
-0.736889,9.9743
-0.694685,9.97181
-0.738897,10.0988
-0.707708,10.1472
-0.741373,10.2056
-0.660069,10.3399
-0.68391,10.3426
-0.652346,10.315
-0.749969,10.3845
-0.686486,10.4086
-0.721546,10.3811
-0.680975,10.3549
-0.708503,10.4706
-0.697432,10.5267
-0.723197,10.5823
-0.698037,10.5839
-0.689147,10.7007
-0.725205,10.8122
-0.741602,10.8952
-0.677568,10.9136
-0.745735,11.0828
-0.73838,11.3091
-0.666936,11.2656
-0.670037,11.2773
-0.693621,11.4102
-0.679597,11.4132
-0.674034,11.5408
-0.746421,11.4698
-0.657819,11.5047
-0.659279,11.5904
-0.656585,11.5534
-0.666059,11.6195
-0.683503,11.8399
-0.656873,11.8623
-0.661499,11.8734
-0.710004,11.8505
-0.699201,12.0184
-0.724057,12.0412
-0.710775,12.1767
-0.652268,12.1775
-0.733068,12.2131
-0.743182,12.3156
-0.691935,12.6398
-0.736477,12.9837
-0.681391,13.8049
-0.71302,13.8639
-0.684675,14.6237
-0.581313,-13.5497
-0.572562,-13.3624
-0.606365,-13.1609
-0.613722,-13.0026
-0.570558,-12.6916
-0.585853,-12.4529
-0.568305,-11.791
-0.570954,-11.6951
-0.646944,-11.7174
-0.628977,-11.6174
-0.584462,-11.3847
-0.611136,-11.3868
-0.574441,-11.238
-0.644756,-11.0575
-0.621085,-11.0021
-0.60685,-10.9535
-0.555966,-10.9343
-0.573563,-10.8142
-0.649617,-10.8315
-0.617081,-10.7339
-0.601854,-10.6172
-0.564336,-10.5328
-0.580338,-10.3703
-0.612689,-9.84796
-0.556759,-9.81635
-0.628362,-9.61042
-0.617751,-9.39854
-0.641934,-8.37419
-0.559576,-8.39698
-0.598149,-7.68331
-0.552736,-7.63275
-0.569827,-7.62207
-0.629406,7.64886
-0.618928,7.628
-0.616449,8.21146
-0.575109,8.87159
-0.604853,8.88989
-0.592799,8.96071
-0.636371,8.97056
-0.58129,8.9907
-0.635851,9.14574
-0.560257,9.16817
-0.628495,9.31143
-0.599967,9.34109
-0.598155,9.44189
-0.62854,9.39768
-0.572624,9.60176
-0.604463,9.56074
-0.643092,9.70572
-0.61376,9.78112
-0.635319,10.0798
-0.585027,10.0589
-0.578896,10.1297
-0.64809,10.167
-0.552855,10.1682
-0.5619,10.2921
-0.552009,10.3811
-0.576957,10.5378
-0.6194,10.5798
-0.559612,10.7299
-0.612087,10.7629
-0.635602,10.8644
-0.626757,11.1525
-0.628733,11.3141
-0.601961,11.7181
-0.649318,11.9381
-0.628309,11.903
-0.596255,11.9269
-0.623515,12.0308
-0.585481,12.859
-0.556113,13.1306
-0.587069,13.2073
-0.552665,13.9357
-0.584418,14.1001
-0.506556,-13.5862
-0.49914,-13.6361
-0.523505,-12.0842
-0.537328,-11.9175
-0.479902,-11.4119
-0.529678,-11.2811
-0.517866,-11.1716
-0.450013,-11.2047
-0.546525,-11.1256
-0.524907,-11.0734
-0.483535,-10.9293
-0.500178,-10.8033
-0.506112,-10.7092
-0.461424,-10.4871
-0.53756,-10.344
-0.480826,-10.1892
-0.470343,-10.074
-0.486572,-10.0872
-0.521838,-9.82351
-0.456522,-9.35878
-0.460296,-7.92344
-0.462264,-7.85832
-0.48107,-7.93153
-0.458045,-7.90999
-0.483991,-7.923
-0.52567,-7.75268
-0.464436,-7.84864
-0.542885,-7.69866
-0.502078,-7.67346
-0.466408,-7.59588
-0.530736,-5.98735
-0.45865,8.41289
-0.519189,8.91267
-0.492013,9.03435
-0.458737,9.00955
-0.54033,9.21156
-0.514902,9.18747
-0.453191,9.16757
-0.464791,9.35548
-0.468338,9.50809
-0.511307,9.55961
-0.4757,9.73027
-0.487212,9.72474
-0.495519,9.74129
-0.535029,9.82845
-0.470569,9.76417
-0.475921,9.99933
-0.498823,10.084
-0.544237,10.1526
-0.494877,10.2113
-0.471652,10.3959
-0.47578,10.5463
-0.533141,10.5279
-0.510716,10.4943
-0.473494,10.735
-0.511152,10.7254
-0.481585,10.7576
-0.473707,10.7752
-0.549794,10.8464
-0.548233,10.9891
-0.520389,10.9975
-0.462437,10.9862
-0.471086,11.2673
-0.541495,11.2744
-0.48186,11.5577
-0.525219,11.5895
-0.510104,11.631
-0.543767,11.7356
-0.504761,11.755
-0.481179,11.7629
-0.496287,12.1283
-0.463441,12.2212
-0.452783,12.6497
-0.462482,12.84
-0.47042,13.2903
-0.543809,13.5085
-0.462534,13.6406
-0.360034,-13.7876
-0.41791,-12.6013
-0.425968,-12.5786
-0.362634,-12.5328
-0.366733,-12.4132
-0.400553,-12.2282
-0.391265,-12.1248
-0.370373,-12.1357
-0.386296,-12.0105
-0.380096,-11.9366
-0.39658,-11.9111
-0.380811,-11.6663
-0.409731,-11.5537
-0.376573,-11.5583
-0.440136,-11.3579
-0.402565,-11.3033
-0.35511,-11.2377
-0.357172,-11.2133
-0.367296,-11.0081
-0.402068,-11.0171
-0.391562,-10.9045
-0.445365,-10.9291
-0.412053,-10.9114
-0.43007,-10.5607
-0.363181,-10.5119
-0.369083,-10.5469
-0.362736,-10.4314
-0.419593,-10.4165
-0.361862,-10.1518
-0.389342,-10.1841
-0.425211,-10.1757
-0.415197,-10.1229
-0.446574,-10.0531
-0.442581,-10.0568
-0.37367,-9.81415
-0.379929,-9.60543
-0.380884,-9.48912
-0.411143,-9.28757
-0.365711,-9.22221
-0.414281,-7.85487
-0.399812,-7.90263
-0.430676,-7.88628
-0.430856,-7.57659
-0.369317,-7.60284
-0.429538,-7.56761
-0.389865,-7.57161
-0.397023,-7.45573
-0.420086,7.80716
-0.390476,7.94781
-0.388808,7.96668
-0.401177,8.09638
-0.36706,8.40251
-0.424968,8.97403
-0.431573,9.08822
-0.362748,9.13745
-0.401077,9.1018
-0.439091,9.05492
-0.402636,9.19111
-0.404244,9.21977
-0.416218,9.16272
-0.361025,9.31272
-0.418057,9.44008
-0.373129,9.5468
-0.449544,9.5311
-0.414573,9.60466
-0.391834,9.63664
-0.395734,9.64672
-0.399884,9.56339
-0.448491,9.71507
-0.423648,9.65552
-0.35759,9.77728
-0.447584,9.84962
-0.409398,9.83666
-0.437289,9.88455
-0.428447,9.87129
-0.393862,10.0389
-0.378984,10.1272
-0.410632,10.0921
-0.41932,10.0631
-0.428899,10.0986
-0.41687,10.0674
-0.370324,10.2131
-0.351848,10.2784
-0.449339,10.2569
-0.403639,10.259
-0.432175,10.286
-0.353934,10.3568
-0.421809,10.4649
-0.444355,10.6866
-0.39456,10.7434
-0.440125,10.7138
-0.372661,10.7886
-0.353342,10.8959
-0.416487,10.894
-0.442864,11.058
-0.422022,11.271
-0.363753,11.314
-0.35458,11.5131
-0.405354,11.5079
-0.435133,11.5776
-0.441373,11.6965
-0.406663,11.6975
-0.421419,11.7599
-0.368753,11.8799
-0.397646,11.8586
-0.401353,11.9067
-0.414202,11.951
-0.407072,12.1277
-0.428631,12.221
-0.372731,12.5244
-0.442239,12.4508
-0.418395,12.5504
-0.427975,12.7195
-0.416603,12.8612
-0.447927,13.3105
-0.423251,13.9314
-0.276715,-14.3194
-0.257854,-13.0712
-0.252841,-12.8472
-0.279752,-12.5612
-0.280299,-12.0591
-0.29536,-12.1348
-0.330449,-11.616
-0.30595,-11.5671
-0.320724,-11.5384
-0.287862,-11.2341
-0.279409,-11.1958
-0.331942,-11.2118
-0.294415,-10.9468
-0.331394,-10.7629
-0.318806,-10.5923
-0.347663,-10.5428
-0.273997,-10.3655
-0.321516,-10.3073
-0.273877,-10.1792
-0.251396,-10.1999
-0.335581,-10.2122
-0.294096,-9.95681
-0.250498,-9.8533
-0.283964,-9.68691
-0.268553,-9.45603
-0.292077,-9.4265
-0.336379,-9.2175
-0.265573,-7.74576
-0.326032,-7.67819
-0.336737,-7.59143
-0.338554,-7.53242
-0.254057,-7.20503
-0.32817,7.34293
-0.28876,7.40741
-0.299259,7.44568
-0.277514,7.43483
-0.2884,7.48456
-0.258664,7.45097
-0.313592,7.5294
-0.266559,8.47807
-0.328314,8.99677
-0.345814,9.04449
-0.345267,8.98964
-0.332688,9.0358
-0.308136,9.07568
-0.295907,9.08229
-0.322424,9.12851
-0.259403,9.17968
-0.31765,9.24536
-0.302007,9.22364
-0.328311,9.26169
-0.311257,9.26905
-0.345951,9.25008
-0.306387,9.31346
-0.291146,9.2961
-0.340183,9.35268
-0.267522,9.45885
-0.297777,9.5096
-0.298336,9.52617
-0.330718,9.62237
-0.265361,9.60667
-0.272591,9.67592
-0.29106,9.69423
-0.267778,9.68693
-0.340642,9.84004
-0.314783,9.87829
-0.306418,9.86021
-0.282966,10.0201
-0.33357,10.0752
-0.320041,10.1216
-0.328306,10.0628
-0.346453,10.1629
-0.286499,10.2144
-0.302937,10.39
-0.282641,10.3902
-0.331865,10.4949
-0.337388,10.4562
-0.250452,10.5574
-0.286026,10.7052
-0.278532,10.6551
-0.300726,10.7693
-0.326786,10.8609
-0.334279,10.8744
-0.343661,11.2265
-0.328982,11.183
-0.333174,11.3578
-0.300021,11.4319
-0.257903,11.5417
-0.321761,11.5059
-0.251628,11.6127
-0.277767,11.6461
-0.254776,11.6387
-0.300101,11.7429
-0.271094,11.7268
-0.283333,11.8773
-0.325808,11.9742
-0.331624,12.1392
-0.323666,12.5387
-0.25865,12.6323
-0.311158,12.5604
-0.32956,12.883
-0.282993,13.5975
-0.159059,-14.1215
-0.180361,-13.5215
-0.154614,-13.0391
-0.178491,-12.7468
-0.189904,-12.1636
-0.208368,-12.0893
-0.234936,-12.0487
-0.205107,-11.6745
-0.24973,-11.5943
-0.189541,-11.5184
-0.163739,-11.4811
-0.191551,-11.5047
-0.190785,-11.4244
-0.166879,-11.3072
-0.233817,-11.3091
-0.187204,-11.306
-0.203965,-11.0832
-0.164667,-11.1229
-0.164998,-11.0568
-0.219683,-10.8788
-0.195948,-10.8271
-0.150538,-10.7978
-0.161308,-10.6904
-0.249637,-10.7125
-0.151078,-10.682
-0.229562,-10.5941
-0.207662,-10.5299
-0.169712,-10.5242
-0.224616,-10.3759
-0.24991,-10.3995
-0.190218,-10.4134
-0.23508,-10.2948
-0.199908,-10.1727
-0.191903,-10.2009
-0.184383,-10.1741
-0.207754,-10.1611
-0.166577,-10.0979
-0.227979,-10.0701
-0.181551,-10.0133
-0.215533,-10.0225
-0.166031,-9.85252
-0.192115,-9.86836
-0.228173,-9.89665
-0.217123,-9.9358
-0.15529,-9.88115
-0.194332,-9.81503
-0.166138,-9.74991
-0.188555,-9.61588
-0.171252,-9.32155
-0.20801,-9.32577
-0.168371,-9.28718
-0.152528,-9.28986
-0.208361,-9.29649
-0.185449,-7.31401
-0.179898,-7.18674
-0.216465,-7.23687
-0.170496,7.34004
-0.221302,7.38698
-0.246092,8.02001
-0.152474,8.42008
-0.187032,8.45248
-0.164419,8.52578
-0.243426,8.94293
-0.184402,9.12599
-0.201592,9.15889
-0.216298,9.22629
-0.194584,9.19579
-0.224728,9.21641
-0.179015,9.19287
-0.155467,9.42877
-0.174244,9.35501
-0.197614,9.54055
-0.212957,9.45485
-0.163473,9.56015
-0.222372,9.61726
-0.202825,9.60167
-0.229175,9.61523
-0.179449,9.69901
-0.22363,9.73953
-0.22858,9.76002
-0.184278,9.81563
-0.199455,10.0128
-0.228671,9.97335
