x,y
0.68763,-3.40438
0.728181,-3.44924
0.684044,-3.43941
0.704738,-3.36475
0.685535,-3.44761
0.689158,-3.38911
0.707688,-3.26668
0.66401,-3.34902
0.713,-3.31938
0.715892,-3.13753
0.721247,-3.11168
0.698483,-3.08547
0.678984,-3.06631
0.65303,-3.11788
0.742883,-3.08012
0.659336,-2.50311
0.703601,2.28721
0.676633,2.57566
0.663732,2.5617
0.669176,2.56127
0.656379,2.65395
0.653885,2.7164
0.717244,2.90523
0.680094,2.89942
0.73478,2.88588
0.725651,2.95982
0.65792,3.01183
0.72281,3.04107
0.653437,3.03135
0.725197,3.01106
0.656826,3.05061
0.747406,3.05055
0.744899,3.31814
0.713809,3.25457
0.725601,3.31731
0.707958,3.4057
0.677277,3.36978
0.736779,3.36504
0.668825,3.51123
0.668153,3.59451
0.715932,3.60121
0.705189,3.67138
0.6678,3.71838
0.734946,3.83773
0.657133,3.77962
0.735432,3.96022
0.708186,4.11445
0.664912,4.19165
0.667398,4.18749
0.694828,4.18053
0.672777,4.25533
0.711693,4.26326
0.65605,4.27116
0.696945,4.41334
0.681188,4.4623
0.739558,4.58986
0.661125,4.65085
0.715212,4.74812
0.710323,4.80801
0.701666,4.75728
0.711593,5.15888
0.690163,6.44827
0.730879,6.91129
0.713441,6.90576
0.676968,6.87246
0.650747,6.96177
0.7016,7.00252
0.714161,7.01215
0.670286,7.02144
0.69069,7.26667
0.675682,7.3885
0.705826,7.47339
0.748254,7.72975
0.707588,8.01873
0.65561,8.05137
0.713445,8.1285
0.663335,8.09146
0.740975,8.22029
0.738205,8.34024
0.680717,8.43385
0.70201,8.43552
0.69329,8.82218
0.716488,9.26516
0.709015,10.0412
0.737099,11.6099
0.809798,-10.7775
0.802818,-9.94135
0.802333,-9.49394
0.786829,-9.43497
0.762944,-9.36337
0.783549,-9.1896
0.784907,-9.13766
0.815635,-9.08594
0.772184,-8.81371
0.808958,-8.83911
0.77737,-8.73808
0.810431,-8.47853
0.769785,-8.49809
0.798464,-8.26646
0.811146,-7.97323
0.844109,-7.7706
0.835386,-7.60925
0.793545,-7.49448
0.756959,-7.46265
0.795864,-7.26383
0.786746,-7.08367
0.756861,-6.97998
0.804113,-6.85036
0.803663,-6.69774
0.792698,-6.68223
0.785983,-6.71708
0.801729,-6.7093
0.841076,-6.62704
0.775113,-6.40117
0.819319,-6.36956
0.80374,-6.33993
0.773666,-6.32005
0.762871,-6.23012
0.822608,-6.1873
0.832061,-6.07049
0.793872,-6.0961
0.796335,-5.8054
0.841387,-5.7571
0.754591,-5.66468
0.797269,-5.64798
0.753866,-5.59635
0.773182,-5.47538
0.806432,-5.52357
0.83901,-5.26659
0.788901,-5.27216
0.757902,-5.19626
0.759302,-5.22556
0.786657,-5.13486
0.838851,-5.03892
0.790031,-4.71007
0.752549,-4.65354
0.804856,-4.61771
0.754898,-4.60691
0.812451,-4.56439
0.771894,-4.55765
0.794597,-4.45458
0.805108,-4.1675
0.772441,-4.11235
0.786632,-3.93954
0.760529,-3.8003
0.845781,-3.55603
0.838501,-3.60382
0.828634,-3.5915
0.781905,-3.51861
0.788895,-3.41714
0.782401,-3.37281
0.780068,-3.41089
0.75786,-3.26207
0.797133,-3.24119
0.753098,-3.17334
0.820323,-3.15038
0.780582,-3.18119
0.765839,-3.18455
0.763023,-3.2083
0.753916,-3.08136
0.78064,-3.09292
0.849782,2.15874
0.752971,2.21973
0.756663,2.39549
0.795586,2.47706
0.780909,2.48439
0.795417,2.75136
0.816537,2.84463
0.786975,2.88453
0.754544,2.90703
0.82584,2.87636
0.830897,2.88235
0.81905,2.87503
0.821681,2.97439
0.783689,3.05933
0.835618,3.07177
0.844724,3.0545
0.782722,3.32782
0.830565,3.32255
0.812426,3.41509
0.770928,3.52113
0.775856,3.51705
0.817945,3.46168
0.805076,3.47432
0.80101,3.45738
0.794735,3.6059
0.836059,3.56868
0.755077,3.71649
0.774202,3.6703
0.778075,3.65377
0.768369,3.9128
0.771217,3.98611
0.789883,4.05787
0.782315,4.10165
0.773837,4.15549
0.791668,4.63263
0.849883,4.62556
0.782212,4.79351
0.783726,4.79107
0.829111,6.4375
0.767109,6.81504
0.787348,6.75133
0.847622,6.81879
0.775394,6.94629
0.831904,7.11663
0.776028,7.12257
0.808138,7.19619
0.789447,7.55739
0.762462,7.63212
0.757795,7.56037
0.812518,7.5733
0.840677,7.81451
0.777854,7.97582
0.839283,8.49326
0.78406,9.20476
0.79189,9.7505
0.82217,11.8725
0.884847,-11.9944
0.872585,-11.9469
0.886431,-10.7864
0.852977,-10.2095
0.851876,-9.61316
0.894258,-9.48662
0.940484,-9.53329
0.941009,-9.03492
0.945908,-8.53723
0.904624,-8.23857
0.880944,-7.9762
0.882465,-7.66614
0.921416,-7.74878
0.858156,-7.62179
0.856957,-7.58849
0.932476,-7.55952
0.932465,-7.60567
0.883619,-7.34931
0.876172,-7.21639
0.934997,-6.72029
0.890676,-6.3478
0.875898,-6.31292
0.904631,-6.00654
0.856739,-5.79083
0.898441,-5.65006
0.864962,-5.73884
0.913738,-5.65819
0.902144,-5.52392
0.892579,-4.899
0.904814,-4.78774
0.893091,-4.71044
0.861394,-4.56621
0.939565,-4.52947
0.929499,-4.40887
0.889754,-4.0633
0.896481,-4.05573
0.858495,-3.95731
0.901971,-3.87077
0.86228,-3.86206
0.934499,-3.88146
0.881644,-3.69669
0.887551,-3.59183
0.892277,-3.54142
0.874356,-3.17492
0.904615,-3.18914
0.947998,-3.21603
0.900011,-3.15648
0.924768,-3.1375
0.895663,2.4624
0.881394,2.46415
0.853897,2.82797
0.89501,2.84093
0.880854,2.82407
0.863313,2.88516
0.851824,2.90934
0.899715,2.88899
0.947604,2.95635
0.87361,3.08683
0.879238,3.52259
0.945859,3.46071
0.919207,3.49918
0.940319,3.49322
0.870118,3.53101
0.916006,3.59504
0.884973,3.70883
0.870386,3.73261
0.858179,3.67288
0.863859,3.69881
0.874148,3.75455
0.921086,3.75587
0.925558,3.85062
0.863923,4.02826
0.86645,4.0814
0.932631,4.33192
0.922855,4.59076
0.895176,4.57711
0.918343,4.59876
0.92632,4.60111
0.945119,4.77931
0.93097,4.75921
0.852709,4.88606
0.927569,6.1769
0.887432,6.2184
0.921953,6.29151
0.919559,6.36943
0.864461,6.79132
0.859183,6.83332
0.903196,6.78757
0.908725,6.94602
0.88074,6.86696
0.889415,6.99359
0.865733,6.97894
0.913704,7.05252
0.923749,7.21383
0.94895,7.58246
0.914941,7.66546
0.871601,8.09905
0.905951,8.30515
0.901578,8.4234
0.860359,8.90815
0.866561,9.84012
0.92357,10.3991
1.02865,-12.1077
1.04078,-11.5001
0.961065,-10.4355
1.02812,-9.15866
0.998021,-9.06468
0.99592,-8.93202
0.999585,-8.46505
0.96395,-8.35873
0.962912,-8.04425
1.02846,-7.84198
1.04309,-7.62234
0.955274,-7.39784
0.989096,-7.26854
1.00236,-7.14576
0.991776,-6.90379
0.982658,-6.90022
1.01372,-6.48483
1.0048,-6.3611
0.954941,-6.37162
0.981683,-6.31898
0.954845,-6.28159
0.994528,-6.04792
1.02303,-5.88376
1.00334,-5.84428
0.969727,-5.77827
0.963857,-5.6536
1.02794,-5.7099
0.981124,-5.71728
0.960137,-5.59944
1.01544,-4.7135
1.02058,-4.56194
0.95176,-4.50015
0.999978,-4.48016
0.955278,-4.38654
1.04306,-4.3525
0.992602,-4.30432
1.00283,-4.30989
0.956854,-4.31377
1.03395,-4.23784
0.99948,-4.22138
0.976856,-4.23382
1.01193,-3.87794
1.02104,-3.91818
1.00528,-3.6674
1.00674,-3.26985
0.998717,-3.20211
1.04666,-3.12802
1.00899,-2.07326
0.994439,2.57695
0.971823,2.93645
1.0004,2.85505
0.997801,2.87732
0.984667,2.86943
0.980765,2.92335
1.04891,2.98458
0.956057,3.08929
0.992799,3.05759
0.966904,3.09876
0.978459,3.06531
1.00542,3.37552
0.952904,3.51044
0.967691,3.62657
0.989448,3.7959
0.966042,3.93527
0.951862,3.97273
0.980769,4.52314
1.03116,4.61668
1.04697,4.59841
1.03291,4.68551
1.0113,4.73329
1.00735,4.79277
1.0087,4.7852
1.01999,5.03646
0.969236,5.14845
0.957173,6.22699
1.02363,6.34522
1.03913,6.34849
0.997529,6.26161
1.03568,6.60706
0.957407,6.82627
1.0221,6.96364
0.962634,7.22375
1.02865,7.57681
1.0481,7.58627
1.04083,8.1068
0.965484,8.15411
1.01756,8.74895
0.977755,8.74751
1.03048,9.6061
1.02856,9.71601
0.959736,9.98223
1.05693,-13.4031
1.08776,-12.552
1.10292,-8.44303
1.07365,-8.09695
1.07513,-7.83253
1.05253,-7.15614
1.13767,-7.06479
1.05268,-6.86568
1.06625,-6.65267
1.14654,-6.5192
1.09445,-6.37387
1.05951,-6.42353
1.07352,-6.41107
1.06138,-6.25849
1.08641,-6.05023
1.05422,-5.95369
1.07711,-6.03944
1.10109,-5.71828
1.07611,-5.7275
1.12537,-5.72643
1.14149,-5.72731
1.06838,-5.7445
1.11895,-5.63354
1.09619,-5.3726
1.09425,-5.21237
1.11147,-4.70315
1.07819,-4.40887
1.11139,-4.29947
1.1014,-4.22204
1.09109,-3.72043
1.0579,-3.49904
1.06225,-3.50754
1.12257,-3.42108
1.09523,-3.36581
1.09879,-3.31483
1.08981,-3.32941
1.0842,-3.31339
1.07342,-3.24143
1.13679,-3.12901
1.12963,-3.13185
1.12463,-1.98646
1.08231,2.56033
1.07889,2.84765
1.05949,3.12171
1.10849,3.16508
1.09508,3.18245
1.12652,3.47466
1.05087,3.79089
1.05272,3.93157
1.06595,4.0047
1.13693,4.17095
1.05721,4.58337
1.12882,4.64221
1.05333,4.61317
1.11087,4.74489
1.06109,4.65406
1.0802,4.82526
1.14219,4.81693
1.1419,4.95451
1.14593,5.09736
1.11442,5.31442
1.1228,6.20886
1.06107,6.37653
1.06507,6.4574
1.05082,6.5092
1.05867,6.62318
1.07939,6.82977
1.11099,7.01428
1.06582,7.14439
1.13492,7.10314
1.07329,7.0711
1.06095,7.17588
1.09663,7.30088
1.09535,7.39914
1.09518,7.6908
1.13148,7.95847
1.05312,8.13014
1.08191,8.68755
1.05733,8.89848
1.05459,9.21516
1.10159,9.34916
1.14412,9.30331
1.08704,9.49057
1.10782,9.51897
1.13663,10.2733
1.09598,10.799
1.0733,10.94
1.12665,11.2723
1.09231,12.6783
1.23972,-9.10817
1.1708,-8.13217
1.18579,-8.03947
1.2153,-7.92093
1.22255,-7.38996
1.19501,-7.4482
1.22057,-7.2355
1.2138,-7.21269
1.21817,-7.139
1.24415,-6.98789
1.19954,-7.04737
1.22388,-6.94484
1.2062,-6.91036
1.15602,-6.75013
1.17333,-6.6375
1.24683,-6.46608
1.17564,-6.41959
1.21396,-6.40917
1.16335,-6.34779
1.17176,-6.34319
1.15313,-6.11442
1.18628,-5.9829
1.16209,-5.94977
1.17082,-5.94611
1.18881,-5.83462
1.1851,-5.78976
1.23799,-5.84138
1.23584,-5.49787
1.22737,-5.26441
1.23104,-5.30554
1.20196,-5.21769
1.23675,-5.14643
1.2453,-4.92954
1.21215,-4.77073
1.18004,-4.66755
1.15859,-4.21165
1.23598,-3.98417
1.19249,-3.8459
1.23134,-3.83809
1.20252,-3.55713
1.17272,-3.44652
1.24324,-3.33145
1.1948,-3.15065
1.16415,-2.93857
1.22775,-2.14683
1.17566,-2.00636
1.1829,-1.88562
1.17313,-1.93306
1.15991,2.97202
1.16978,3.00342
1.15018,2.9942
1.24831,3.2556
1.23642,3.41929
1.17331,3.54117
1.23378,3.45382
1.20995,3.49025
1.19017,3.56062
1.22605,4.57814
1.21863,4.58114
1.24285,4.64213
1.18807,4.70739
1.15365,4.79666
1.20517,4.79158
1.22986,4.94304
1.21116,4.95951
1.2488,5.06578
1.20917,5.41301
1.19999,6.17182
1.16192,6.21967
1.19972,6.34238
1.22325,6.34942
1.2089,6.55154
1.18951,6.57273
1.15346,6.67953
1.16748,6.87924
1.17516,6.98347
1.18759,7.31672
1.17103,7.31491
1.16556,7.44621
1.24544,7.3999
1.22826,7.51885
1.16408,7.63846
1.18473,8.03556
1.1805,8.23382
1.15494,8.20258
1.16531,8.61008
1.16505,8.99898
1.16646,9.25285
1.18945,9.62955
1.15708,9.68133
1.21827,10.5837
1.21416,12.3126
1.30103,-11.2522
1.28925,-10.5184
1.31542,-10.3314
1.27723,-10.29
1.26915,-10.1007
1.25381,-9.81611
1.33233,-7.85604
1.3105,-7.42255
1.324,-7.34461
1.26032,-7.29114
1.33961,-7.18587
1.29812,-7.07931
1.32993,-7.1261
1.29047,-6.95824
1.30791,-6.85046
1.27945,-6.79461
1.34219,-6.76452
1.33953,-6.61443
1.28477,-6.4617
1.28432,-6.48252
1.3247,-6.49714
1.29114,-6.39841
1.25512,-6.3536
1.32855,-6.43436
1.25034,-6.26638
1.2685,-6.29649
1.31879,-6.26089
1.26639,-6.14686
1.27181,-6.08931
1.32672,-6.00194
1.28155,-5.89037
1.32915,-5.78824
1.27561,-5.70374
1.34758,-5.65547
1.26992,-5.66736
1.28624,-5.65997
1.26783,-5.5674
1.25701,-5.54932
1.30304,-5.47948
1.34628,-5.35188
1.31375,-5.33351
1.29474,-5.28063
1.31781,-5.19215
1.34277,-5.01005
1.3253,-4.96936
1.32064,-4.96171
1.27434,-5.00231
1.29517,-4.88114
1.25635,-4.91908
1.31244,-4.86174
1.32716,-4.42889
1.26604,-3.95749
1.27193,-3.86286
1.33226,-3.88127
1.33151,-3.88702
1.29514,-3.76209
1.30371,-3.66118
1.33347,-3.74685
1.32589,-3.74597
1.31153,-3.612
1.30756,-3.35828
1.27053,-3.27087
1.28982,-3.33427
1.30542,-2.95715
1.29573,-2.89837
1.3498,-2.44032
1.30857,-2.33818
1.33247,-2.04882
1.324,2.75679
1.34227,2.76771
1.27755,2.79046
1.27884,2.93791
1.27024,3.31754
1.32821,3.36223
1.31092,3.64534
1.33985,3.65192
1.29754,4.56904
1.28664,4.67063
1.30096,4.94623
1.32935,4.89602
1.25215,4.92465
1.28766,4.94574
1.26675,4.99234
1.34588,4.95278
1.34396,4.97037
1.33903,4.98892
1.28254,4.95197
1.33268,5.00034
1.33361,5.0622
1.28479,6.10999
1.27888,6.25554
1.32602,6.43591
1.29104,6.36286
1.26515,6.46157
1.27659,6.45388
1.26587,6.53277
1.27426,6.47054
1.27917,6.69053
1.30162,7.41903
1.29854,7.42162
1.33321,7.56482
1.29154,7.75561
1.29972,8.34379
1.25688,8.83515
1.2673,9.13239
1.27405,9.23365
1.32667,9.26977
1.27881,9.57713
1.30744,9.97537
1.27375,10.1362
1.26894,11.4183
1.43581,-11.4187
1.3757,-10.7258
1.41455,-10.3515
1.35357,-8.22324
1.36701,-7.54393
1.37479,-7.39842
1.36179,-7.41701
1.41148,-7.31526
1.43849,-7.2568
1.3924,-7.16137
1.37657,-7.17931
1.40706,-7.0708
1.38339,-6.96876
1.35416,-7.00612
1.37138,-6.85007
1.41795,-6.82343
1.35507,-6.77767
1.38061,-6.72882
1.39864,-6.68371
1.38821,-6.47149
1.39403,-6.42884
1.3921,-6.00801
1.37576,-5.83489
1.35962,-5.72425
1.37313,-5.71634
1.44562,-5.74139
1.41117,-5.53124
1.38738,-5.44797
1.41545,-5.21072
1.39132,-5.05663
1.37845,-4.96369
1.44072,-4.94974
1.43341,-4.87447
1.37613,-4.69065
1.36294,-4.72176
1.4196,-4.71337
1.38571,-4.62368
1.40206,-4.57406
1.42179,-4.60919
1.41211,-4.62345
1.43397,-4.45544
1.43956,-4.43066
1.42769,-4.39644
1.35004,-4.25033
1.41646,-3.95212
1.38615,-4.03996
1.41244,-3.90652
1.43461,-3.79127
1.4489,-3.72446
1.4278,-3.73913
1.36001,-3.25489
1.3958,-3.18329
1.43399,-2.91557
1.41101,-2.87411
1.44223,-2.73645
1.39747,-2.41099
1.3937,2.63547
1.43532,2.74001
1.40062,2.71164
1.39,2.70286
1.40952,2.65085
1.41686,2.66761
1.43122,2.65338
1.4125,3.16446
1.38838,3.19834
1.37162,3.23478
1.44811,3.29553
1.38078,3.29969
1.44825,3.4459
1.43444,3.45681
1.42765,3.52422
1.37343,3.67064
1.37212,3.67307
1.44674,4.58199
1.35645,4.81289
1.41116,4.81516
1.42056,5.00325
1.41092,5.00845
1.36318,4.98959
1.36728,5.06696
1.41407,5.06712
1.44845,5.1957
1.36718,5.23661
1.35922,5.19368
1.43786,5.20803
1.41451,5.22302
1.3697,5.35145
1.43201,5.35885
1.43908,5.42506
1.39314,5.63576
1.4292,6.21946
1.37441,6.2471
1.43033,6.34745
1.44757,6.39208
1.41386,6.48248
1.39808,6.54439
1.43427,6.46864
1.41142,7.07082
1.42015,7.36659
1.35389,7.4681
1.35406,7.47162
1.36115,7.58534
1.43505,8.76767
1.37841,9.07714
1.40158,9.10605
1.38127,10.2222
1.44264,11.1772
1.53219,-10.2604
1.46173,-10.017
1.53296,-9.1598
1.48963,-9.22529
1.46311,-8.98255
1.52398,-8.55686
1.47333,-8.51022
1.48963,-8.42529
1.52176,-8.10211
1.52949,-7.80218
1.52975,-7.8242
1.53617,-7.70695
1.54245,-7.59495
1.48793,-7.47867
1.50788,-7.48326
1.47738,-7.30999
1.47738,-7.20999
1.50073,-7.18047
1.53229,-7.07268
1.50927,-6.98307
1.46601,-6.88469
1.54615,-6.90216
1.49938,-6.75434
1.49965,-6.83258
1.48944,-6.66862
1.54874,-6.72161
1.45318,-6.55896
1.54874,-6.62161
1.49243,-6.61508
1.467,-6.43403
1.46899,-6.24365
1.5108,-6.16439
1.46373,-6.06128
1.52497,-6.13064
1.51609,-5.99189
1.52643,-5.9446
1.50431,-5.77613
1.53801,-5.55462
1.49138,-5.48867
1.47688,-5.26776
1.47507,-4.86501
1.52739,-4.84837
1.50686,-4.7513
1.52739,-4.74837
1.50833,-4.69452
1.53504,-4.59207
1.54199,-4.63769
1.46846,-4.609
1.49719,-4.57664
1.47303,-4.45585
1.54892,-4.30335
1.52303,-4.25612
1.49536,-3.86425
1.49536,-3.86425
1.49536,-3.86425
1.50767,-3.69086
1.50179,-3.69664
1.49569,-3.73151
1.4902,-3.6559
1.52864,-3.67518
1.49077,-3.74686
1.54767,-3.59706
1.52716,-3.07183
1.51866,-3.04857
1.48958,-2.96861
1.52928,-2.86828
1.45541,-2.92705
1.46774,-2.85964
1.51702,2.4662
1.50648,2.73481
1.48251,2.73885
1.46782,2.65438
1.46346,2.68376
1.52154,2.70836
1.54547,2.74797
1.51519,2.74143
1.47175,2.75988
1.46851,2.7926
1.51233,3.09101
1.53623,3.15294
1.5348,3.28458
1.52361,4.54776
1.53694,4.73836
1.46562,4.75996
1.47057,4.8501
1.45908,4.86646
1.53734,4.93084
1.48801,5.11159
1.49924,5.09194
1.49103,5.14277
1.54173,5.12255
1.4969,5.22521
1.50481,5.27153
1.48291,5.30367
1.45935,5.41392
1.46102,5.4173
1.51602,5.51007
1.46602,5.49039
1.53456,5.64841
1.50481,5.63703
1.54227,5.56404
1.46024,5.65474
1.46887,5.71097
1.51191,5.65336
1.50826,5.77829
1.49664,5.90851
1.48745,5.85525
1.46976,6.12254
1.46637,6.35804
1.53408,6.63616
1.54472,6.79453
1.53858,7.01267
1.46599,7.36987
1.48191,7.70659
1.50129,7.82061
1.50053,7.84414
1.5105,7.88918
1.48436,8.00249
1.54281,8.07878
1.45284,8.29729
1.47442,8.30788
1.45675,8.36115
1.45795,8.6359
1.52368,8.94912
1.50733,8.87866
1.47909,8.96648
1.47494,9.37937
1.51193,10.4664
1.53388,10.9684
1.52847,11.1884
1.51817,11.3037
1.64725,-11.5135
1.60475,-10.6984
1.55167,-9.80112
1.56802,-9.12838
1.55186,-8.84477
1.58391,-8.62565
1.57346,-8.3068
1.61854,-8.22947
1.58205,-7.77136
1.61524,-7.55094
1.62228,-7.45305
1.58207,-7.20892
1.57123,-7.18908
1.62432,-7.1445
1.63868,-6.80562
1.59477,-6.69658
1.57441,-6.7472
1.58039,-6.35918
1.5957,-6.34243
1.55227,-6.23972
1.6446,-6.06264
1.58146,-6.13628
1.59213,-6.05226
1.5581,-5.98014
1.57627,-6.02514
1.63119,-5.88568
1.55775,-5.78986
1.6177,-5.70392
1.5826,-5.51389
1.59685,-5.52096
1.63171,-5.24053
1.56125,-5.23735
1.57637,-5.03984
1.61606,-4.87297
1.63147,-4.86128
1.55817,-4.79586
1.61138,-4.71576
1.55906,-4.68542
1.62828,-4.65208
1.58943,-4.63532
1.58985,-4.61239
1.55031,-4.62466
1.57292,-4.16948
1.62431,-3.99125
1.64529,-3.86973
1.6326,-3.9108
1.58355,-3.93374
1.64831,-3.85182
1.63423,-3.89291
1.62827,-3.86845
1.59816,-3.83887
1.56486,-3.80197
1.58233,-3.69374
1.60275,-3.74855
1.55378,-3.5771
1.5812,-3.08646
1.558,-3.11296
1.6226,-3.00461
1.62601,-3.04916
1.62452,-3.04237
1.57789,-2.92591
1.61054,-2.94494
1.58545,-2.90979
1.60491,-2.85848
1.64039,-2.8841
1.58923,-2.91309
1.63029,-2.81425
1.55082,-2.67658
1.57255,-2.63114
1.57114,-2.61011
1.55029,-2.07668
1.58002,2.48462
1.61928,2.64886
1.63617,2.5733
1.64538,2.7072
1.63988,2.72041
1.57604,2.7384
1.60838,2.71241
1.64427,2.70694
1.59081,2.79744
1.62635,2.84242
1.58531,3.14934
1.5735,3.15697
1.55682,4.33498
1.60343,4.82322
1.57082,4.82055
1.55534,4.92418
1.64289,4.88038
1.60731,4.93407
1.58722,4.94949
1.56737,4.8774
1.59414,4.88803
1.64729,4.98388
1.61124,4.95995
1.56402,5.05065
1.56906,5.12761
1.56222,5.1697
1.57229,5.29098
1.55713,5.40194
1.58982,5.54676
1.61231,5.49931
1.59139,5.57486
1.6257,5.65882
1.60226,5.71452
1.59822,5.71771
1.64849,5.8216
1.616,5.76582
1.58991,5.90837
1.57313,5.93231
1.64932,5.95348
1.56597,6.07076
1.61502,6.05016
1.61163,6.32002
1.56059,6.25931
1.56509,6.42572
1.6304,6.42325
1.6322,6.51692
1.64087,6.5938
1.55617,7.01799
1.64139,7.27271
1.58871,7.59884
1.64447,7.67666
1.60488,7.71875
1.64539,7.91631
1.61521,7.87131
1.64529,8.33143
1.64927,8.33118
1.6225,8.36222
1.5826,8.52736
1.59469,9.52037
1.60449,9.69775
1.60044,10.6945
1.61711,12.3689
1.6548,-11.0071
1.71484,-10.2116
1.72632,-9.44472
1.72369,-8.62427
1.7335,-8.30205
1.70576,-8.3002
1.6835,-8.1363
1.7392,-7.87867
1.70766,-7.77875
1.72898,-7.68496
1.66721,-7.61226
1.6938,-7.51485
1.67291,-7.43139
1.68803,-7.36754
1.66702,-6.1076
1.69865,-5.99558
1.71673,-5.48875
1.7392,-5.3794
1.74348,-5.3006
1.74511,-5.27729
1.70634,-5.0301
1.66279,-4.86045
1.73455,-4.83188
1.71163,-4.74802
1.66038,-4.68369
1.65997,-4.60318
1.67788,-3.96083
1.70756,-3.88288
1.67295,-3.89525
1.69881,-3.94267
1.67799,-3.85613
1.74996,-3.90596
1.65657,-3.89495
1.73944,-3.8853
1.71467,-3.91231
1.68402,-3.88234
1.73474,-3.7523
1.74301,-3.74164
1.71854,-3.63116
1.65159,-3.41704
1.66608,-3.09188
1.69399,-3.00602
1.7132,-3.02266
1.67568,-3.02967
1.72435,-2.97838
1.71284,-2.9952
1.65824,-2.90171
1.69892,-2.91989
1.71215,-2.9369
1.65849,-2.93553
1.70435,-2.85108
1.6571,-2.91604
1.74545,-2.92439
1.67293,-2.79743
1.72853,-2.12855
1.66667,-2.03593
1.68786,-2.03825
1.74561,-2.04864
1.74331,1.81366
1.67171,1.85197
1.67349,2.72375
1.70298,2.79114
1.67944,2.75676
1.73952,2.8667
1.72316,2.87215
1.66685,3.55931
1.74466,3.8195
1.72489,4.72932
1.7166,4.83979
1.69913,4.83969
1.65214,4.79914
1.69957,4.75797
1.67334,4.89593
1.73466,4.89383
1.66514,4.89885
1.74756,4.95228
1.71458,5.02977
1.72127,5.17051
1.73832,5.19287
1.68216,5.18292
1.73517,5.18436
1.66358,5.17004
1.71138,5.34422
1.70403,5.4793
1.68298,5.45617
1.68765,5.47668
1.67015,5.84815
1.72762,5.77165
1.66461,5.92948
1.66885,6.32417
1.73232,6.47905
1.69995,6.7625
1.69398,6.85839
1.69672,7.01596
1.67702,7.13076
1.72885,7.3999
1.66923,7.63571
1.67945,7.65253
1.68645,7.83417
1.65942,8.19106
1.74411,8.1729
1.6653,8.43982
1.7148,8.63198
1.68522,8.77942
1.7261,9.12055
1.80384,-11.6514
1.79292,-9.23264
1.7625,-8.93152
1.78291,-8.93663
1.78287,-8.42835
1.7539,-8.25319
1.76186,-8.1756
1.83504,-7.70171
1.76512,-7.48355
1.76814,-7.54695
1.75556,-7.1821
1.76656,-7.20684
1.81625,-7.16985
1.79504,-6.89019
1.82413,-6.80402
1.79874,-6.68578
1.82827,-6.10487
1.80748,-5.8918
1.84633,-5.77794
1.80359,-5.70438
1.83004,-5.72363
1.79924,-5.55135
1.83981,-5.47401
1.77569,-5.46898
1.83473,-5.49735
1.76437,-5.48236
1.83659,-5.4163
1.82748,-5.37581
1.80588,-5.43919
1.82302,-5.31839
1.84766,-5.24302
1.7748,-5.13521
1.80685,-5.04309
1.79638,-4.78404
1.78224,-4.82195
1.81542,-4.7462
1.82031,-4.6597
1.82768,-4.6686
1.78264,-4.67487
1.77015,-4.6722
1.78326,-4.65484
1.81522,-4.55808
1.7961,-4.56737
1.76846,-4.5103
1.78264,-4.49951
1.83514,-4.48991
1.77694,-4.49396
1.84223,-4.44028
1.77878,-4.43761
1.84777,-3.98564
1.83213,-3.95678
1.82301,-3.94011
1.76424,-3.91236
1.75783,-3.85453
1.75191,-3.7954
1.75494,-3.84237
1.83292,-3.74511
1.82367,-3.56383
1.84827,-3.46234
1.82461,-3.37002
1.77423,-3.06205
1.75843,-3.03375
1.82065,-2.97705
1.80141,-2.97878
1.84375,-2.97503
1.8438,-3.03706
1.77759,-3.0393
1.8471,-2.9729
1.7733,-2.95784
1.77625,-2.97808
1.77156,-3.00249
1.83249,-2.93622
1.79735,-2.93152
1.81978,-2.88521
1.81061,-2.87867
1.83055,-2.25443
1.7891,-2.33528
1.81907,-2.17489
1.83528,-2.17554
1.80166,-2.15103
1.81563,-2.16032
1.84171,-2.15844
1.83177,-2.10714
1.84067,-2.06082
1.7552,-2.14735
1.76731,-2.13006
1.76874,1.71079
1.7848,1.81999
1.78696,1.78499
1.81232,2.73772
1.76634,2.80627
1.78167,2.85624
1.77672,2.93238
1.75345,2.89118
1.80844,2.98198
1.78606,3.08818
1.8433,3.2596
1.76768,3.27208
1.7832,4.23124
1.84615,4.31706
1.75791,4.44552
1.81302,4.72563
1.79025,4.65712
1.75156,4.79472
1.82702,4.80021
1.76531,4.83014
1.8314,4.8059
1.83924,4.79081
1.84039,4.84459
1.79762,4.85684
1.7749,4.92035
1.84422,5.07369
1.78916,5.06791
1.81995,5.11208
1.78041,5.10928
1.78363,5.10127
1.80713,5.07822
1.77943,5.11371
1.80597,5.19525
1.76344,5.17669
1.81568,5.17191
1.78134,5.22379
1.79948,5.25792
1.77986,5.28486
1.77516,5.26939
1.8074,5.3965
1.75994,5.42063
1.84392,5.52676
1.83972,5.67469
1.84804,5.75063
1.82378,6.24051
1.761,6.1934
1.75066,6.35496
1.80843,6.45027
1.75324,6.68514
1.7586,6.94773
1.843,6.85375
1.83651,6.89636
1.81788,7.14958
1.82809,7.45134
1.8064,7.53099
1.7954,7.50251
1.75154,7.58965
1.82676,7.57842
1.8353,7.78996
1.80341,8.51298
1.77807,8.87694
1.77032,11.2597
1.78848,12.447
1.94667,-11.9356
1.89213,-11.5027
1.88923,-10.3427
1.86284,-9.60752
1.89993,-9.38089
